# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-19 14:32:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-linear-20210919163223/samples/input_data.json
# init = ./maud_output-linear-20210919163223/samples/inits.json
# random
#   seed = 88704
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210919163223/samples/model-202109191632-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-37.7888,0.997971,0.122543,5,31,0,49.885,0.27354,1.08074,0.614196,0.359783,-0.644006,1.12369,0.190064,-0.417958,-0.219454,0.336318,-0.680393,1.19627,1.48577,1.15622,0.590172,1.16049,1.52978,1.37632,-0.370423,0.0645752,0.394774,1.16354,-0.08881,0.939514,-0.438505,-2.69633,-0.986323,-1.94596,0.392499,0.224159,0.155639,0.175326,0.244718,0.132964,2.00998,2.89118,1.24094,0.679496,0.948109,1.75718,0.768663,0.198335,1.03756,1.51948,0.984215,0.466806,0.989767,1.6102,0.658439,0.557156,0.113786,0.22024,0.547494,0.515862,0.658439,0.557156,0.449296,0.357233,0.113786,0.22024,0.249764,0.148802,0.249762,0.148802,0.249763,0.148802,1,1.47276,1,0.58801,0.769355,0.380899,0.104547,0.56495,0.577425,0.374388,0.252656,0.283521,0.219086,-1.2788,-1.71173,1.62463,2.85224,2.02802,1.62005,1.66064,2.52843,1.30269,1.19638
-34.3863,0.988227,0.165642,4,15,0,48.1806,0.244669,0.440444,3.0249,0.834524,-0.767709,-0.691723,-0.944043,0.0976313,0.418687,1.08229,-0.772309,1.18989,1.44809,1.16627,0.668388,1.20297,1.47657,0.639701,-0.304005,-0.0546466,0.339817,-0.859012,0.179088,1.15987,-0.762035,1.45487,-0.987767,-1.97798,0.132064,0.11351,0.212066,0.257117,0.382869,0.12583,0.597257,12.2814,1.6499,0.630889,1.11344,2.00556,0.63304,2.3939,1.02886,1.44586,0.997334,0.517488,1.04676,1.50116,0.568243,0.564606,0.0896467,0.197315,0.548233,0.555785,0.568243,0.564606,0.433773,0.383135,0.0896467,0.197315,0.208604,0.128795,0.208604,0.128795,0.208604,0.128795,1,1.49103,1,0.561392,0.598074,0.410576,0.0816671,0.540896,0.498525,0.407682,0.168654,0.00645445,0.21671,-1.24575,1.25836,1.97143,3.08898,1.51739,1.70963,2.20716,2.98395,1.05238,1.05394
-34.536,0.979511,0.220346,4,15,0,42.9766,2.17145,-0.747688,1.62385,0.322571,-0.259397,-0.848646,-0.343193,-0.541682,0.942675,0.578461,-1.36287,1.15163,1.52044,1.12891,0.635109,1.1709,1.43052,0.706469,-0.136292,-0.00377563,0.323715,0.685581,1.12829,-0.478022,-0.276053,-0.35538,-0.891427,-2.03738,0.120197,0.16278,0.144504,0.352102,0.282985,0.0882873,1.50885,5.29869,1.21354,0.855869,1.96791,0.750652,0.847358,0.807972,0.978276,1.5905,0.94942,0.495284,1.00344,1.41276,0.575881,0.583866,0.0992477,0.191062,0.497884,0.550085,0.575881,0.583866,0.419129,0.380876,0.0992477,0.191062,0.269276,0.17983,0.269268,0.17983,0.26927,0.17983,1,1.58772,1,0.495821,0.61684,0.448832,0.106462,0.717808,0.609333,0.341915,0.178196,0.251975,0.206928,-4.06393,1.0786,2.19083,3.68338,1.62112,1.85732,2.17993,2.88858,1.36216,1.33814
-37.8711,0.747243,0.288941,4,15,0,52.0171,-0.795189,0.289907,0.725063,1.15919,-1.14724,1.18343,-1.83351,0.797511,-0.911957,0.712916,-0.637389,1.17876,1.44333,1.19963,0.707392,1.20824,1.52034,1.08518,-0.196468,-0.0739291,0.254748,0.0168599,-0.224683,-0.133016,1.03424,0.188885,-1.03976,-1.9855,0.406822,0.0665674,0.322733,0.115716,0.30676,0.13644,1.01017,3.09004,2.00474,0.502408,0.873882,0.923292,1.85994,1.12,1.01388,1.43682,1.04215,0.544782,1.05404,1.59029,0.621195,0.576881,0.0862553,0.166445,0.566623,0.551403,0.621195,0.576881,0.436063,0.342256,0.0862553,0.166445,0.19775,0.137278,0.197748,0.137278,0.197751,0.137279,1,1.46452,1,0.584871,0.518766,0.442111,0.0700801,0.566918,0.477419,0.383847,0.196252,0.0719347,0.273236,-0.49387,-0.278457,1.92736,2.59313,1.59798,1.81727,1.08462,1.30669,0.958155,1.11923
-34.7886,0.885261,0.269268,4,15,0,49.4889,0.854118,0.570117,2.09425,-0.337917,-0.728121,0.116562,0.0796305,-1.152,0.782691,0.448086,-0.346202,1.16825,1.4654,1.11601,0.618789,1.11989,1.42564,0.893374,-0.441999,0.0488319,0.462885,-0.643265,0.370378,0.273406,-1.18959,-0.345747,-0.957294,-1.97149,0.214488,0.209788,0.100195,0.319876,0.261692,0.162487,0.679799,7.02656,0.816482,0.646054,1.24885,1.17827,0.489801,0.812655,0.99994,1.47923,0.933415,0.484746,0.938206,1.40371,0.597816,0.549237,0.110259,0.252381,0.553632,0.533908,0.597816,0.549237,0.418584,0.389113,0.110259,0.252381,0.217868,0.117281,0.217849,0.117281,0.217852,0.117281,1,1.50553,1,0.655721,0.559645,0.455227,0.102164,0.551622,0.618366,0.363903,0.248629,0.321352,0.139759,-1.01108,0.48056,2.19682,3.20932,1.86152,1.50375,2.26186,0.287431,1.12338,0.953804
-37.6847,0.7753,0.307074,4,15,0,46.8912,-1.17595,-1.39871,0.724721,-0.449721,-1.87431,0.42644,-1.00689,-0.603398,-0.923395,-0.531059,-0.348916,1.1573,1.48624,1.23015,0.702914,1.19425,1.41413,0.817432,-0.370201,-0.0258426,0.30683,0.338737,0.818442,0.0609364,1.16755,-0.145866,-1.0588,-2.06994,0.258315,0.109309,0.139251,0.114925,0.145428,0.162222,1.22537,3.08941,0.763507,0.324787,1.63406,1.03724,2.01482,0.916201,0.985615,1.52041,1.08492,0.541576,1.0348,1.38259,0.588805,0.557181,0.0949628,0.184718,0.531278,0.534235,0.588805,0.557181,0.397406,0.329887,0.0949628,0.184718,0.161868,0.101711,0.161868,0.101711,0.161868,0.101711,1,1.50367,1,0.48014,0.585007,0.419775,0.090816,0.548962,0.553232,0.264772,0.180117,0.018477,0.156654,-2.06283,0.740404,2.29782,3.55266,1.85749,1.62037,0.442996,2.67717,0.562757,0.797326
-40.002,0.921022,0.298155,4,15,0,51.6927,0.904812,-0.0517143,1.15738,0.674059,-1.95413,0.943962,-0.657649,0.626194,-2.63965,1.1068,-0.594464,1.11166,1.47523,1.15183,0.607334,1.1916,1.45004,0.467483,-0.638603,0.00133226,0.294624,1.67795,0.111523,0.159615,0.194505,0.0971902,-0.954759,-2.00259,0.352374,0.134791,0.291207,0.0410392,0.388539,0.14,2.73674,4.00512,1.49846,0.3096,1.0692,1.1005,1.12379,1.06005,0.928079,1.4985,0.978535,0.477484,1.03119,1.44959,0.549003,0.52806,0.100267,0.180263,0.524708,0.51869,0.549003,0.52806,0.40486,0.337512,0.100267,0.180263,0.0907398,0.0575473,0.0907398,0.0575476,0.0907398,0.057547,1,1.52609,1,0.529168,0.703758,0.413226,0.0948587,0.609158,0.566745,0.31524,0.199644,0.114383,0.0988017,-2.41376,1.63971,2.29265,3.68588,2.00946,1.07885,0.857244,2.45334,-0.601586,0.221551
-32.1176,0.805929,0.357789,3,7,0,50.1904,0.0665304,-0.0409166,1.45929,1.75973,0.0269093,0.783677,-1.12929,0.645694,-0.0322858,1.13766,-0.370376,1.17164,1.48053,1.17941,0.642846,1.19308,1.44863,0.338523,-0.115417,-0.00785403,0.384754,-0.82699,0.521975,-1.35643,-0.112943,0.152264,-0.996673,-2.00205,0.320065,0.101569,0.294634,0.196163,0.395803,0.160147,0.608844,4.80049,2.87439,1.01628,1.36777,0.443146,0.93448,1.09566,1.00441,1.50901,1.01476,0.50036,1.03319,1.4469,0.535025,0.586309,0.0984415,0.21587,0.481523,0.560763,0.535025,0.586309,0.403812,0.398307,0.0984415,0.21587,0.307449,0.202062,0.307449,0.202062,0.307449,0.202062,1,1.50018,1,0.516132,0.558696,0.353867,0.0834468,0.583487,0.559186,0.422021,0.236061,0.276474,0.124431,-5.25824,1.8476,2.29544,3.67389,1.4191,1.86783,2.29904,2.70154,1.36842,1.3805
-37.1778,0.905727,0.363058,4,15,0,43.3024,-0.417055,2.17412,0.678868,0.321048,-1.27314,1.42482,0.922861,0.678246,-0.425721,0.807678,-0.918361,1.20418,1.47483,1.13982,0.658117,1.18652,1.44466,1.52652,-0.427243,-0.0587463,0.299488,0.274562,-0.219194,0.31603,0.0103752,-1.19327,-1.02085,-1.89129,0.470225,0.347941,0.300445,0.154916,0.324707,0.115273,1.17908,3.00557,1.21243,0.465854,0.876765,1.20879,1.00624,0.488721,1.04842,1.49773,0.963176,0.510531,1.02431,1.43934,0.678519,0.55086,0.0889147,0.182025,0.590157,0.518567,0.678519,0.55086,0.429435,0.347248,0.0889147,0.182025,0.161744,0.093514,0.161744,0.093514,0.161744,0.093514,1,1.4207,1,0.563446,0.687955,0.463513,0.0976137,0.462212,0.580006,0.389883,0.175689,0.208641,0.0936664,0.283525,-2.58375,2.04785,2.99601,2.01032,1.5294,1.29988,2.54967,0.561161,0.705197
-34.6323,0.279332,0.425511,3,7,0,50.9286,-0.998725,-1.82706,2.26668,0.361554,-0.327885,0.289998,-0.892641,-0.546858,1.28969,0.600849,-0.0537793,1.16826,1.45489,1.19216,0.621459,1.14126,1.50084,0.519753,0.25622,0.040015,0.428829,0.0303895,0.402487,-0.729854,-0.494682,0.054348,-1.04994,-2.09135,0.238011,0.117065,0.144056,0.433604,0.286812,0.193649,1.0184,7.79243,1.24226,0.821412,1.27315,0.645382,0.743186,1.03315,0.999951,1.45887,1.03195,0.486455,0.964994,1.54995,0.554773,0.631548,0.108332,0.235763,0.518688,0.613351,0.554773,0.631548,0.423795,0.386093,0.108332,0.235763,0.28707,0.187254,0.28707,0.187254,0.28707,0.187254,1,1.52215,1,0.527967,0.545991,0.476309,0.120754,0.54728,0.60943,0.451865,0.217353,0.311938,0.256615,-2.75303,1.53651,2.13298,3.36599,-0.0107287,1.76317,2.23733,1.63988,1.38322,1.35778
-41.0817,0.978376,0.202032,4,15,0,48.0751,0.727544,-0.637214,1.34374,0.201243,0.172054,0.171973,-0.815852,-1.48269,1.46092,1.07899,-0.188171,1.14553,1.4456,1.15343,0.576559,1.14193,1.53437,0.665628,0.0613298,0.0678172,0.469023,0.242612,0.546162,-2.39829,-0.513188,1.23445,-0.963623,-2.03186,0.221739,0.122585,0.0821627,0.48052,0.382112,0.178648,1.1567,4.47895,1.12834,1.10875,1.38777,0.237171,0.734979,2.09734,0.97044,1.44112,0.980597,0.458507,0.965848,1.61997,0.571197,0.607405,0.114526,0.255498,0.502826,0.578541,0.571197,0.607405,0.397239,0.380742,0.114526,0.255498,0.295566,0.171807,0.295566,0.171807,0.295566,0.171807,1,1.53871,1,0.443853,0.670398,0.326844,0.120138,0.596603,0.622784,0.411834,0.303202,-0.0113919,0.147833,-3.73229,1.19067,2.29754,2.7664,1.01244,1.88695,2.1782,-0.00569262,1.3821,1.31071
-36.1976,1,0.263025,4,15,0,48.8772,-1.21379,0.268696,0.763035,0.151746,-0.301433,-0.440891,-1.37943,-0.323593,-1.03133,1.34736,-2.09056,1.22512,1.51977,1.16587,0.712422,1.17595,1.45155,1.01645,-0.49128,-0.0497179,0.300429,-0.358481,0.258881,0.548543,-0.542982,0.649371,-1.06069,-1.98657,0.153513,0.0874146,0.164706,0.107718,0.448869,0.057053,0.80647,3.16125,1.09532,0.834553,1.16804,1.38975,0.721957,1.47642,1.07775,1.58909,0.996806,0.548405,1.01014,1.45248,0.612714,0.54385,0.0905348,0.182368,0.559375,0.524684,0.612714,0.54385,0.40727,0.364581,0.0905348,0.182368,0.170242,0.098242,0.170242,0.0982421,0.170242,0.098242,1,1.45283,1,0.49545,0.557895,0.472735,0.0842896,0.487309,0.519285,0.323295,0.185741,0.105742,0.186453,-0.774301,0.010457,2.28371,3.19186,1.96069,1.41176,1.87012,2.56722,0.666549,0.759154
-39.3739,0.615118,0.352731,4,15,0,50.0133,0.53865,-0.397348,0.678548,0.490586,-1.05048,0.281195,-0.520461,-0.900427,-0.470894,0.654049,1.27632,1.16033,1.4158,1.19913,0.558426,1.15774,1.5093,1.13902,0.202447,0.00375185,0.318631,-0.339118,-1.04402,-1.92553,-0.688509,-1.34213,-0.973067,-2.01987,0.236757,0.146356,0.11652,0.150774,0.296115,0.430139,0.815894,3.005,1.34226,0.532437,0.534505,0.314958,0.661592,0.446965,0.989561,1.38562,1.04148,0.447681,0.98619,1.56732,0.62792,0.624792,0.100753,0.18913,0.535174,0.574012,0.62792,0.624792,0.497358,0.35902,0.100753,0.18913,0.24136,0.180527,0.241356,0.180526,0.241357,0.180526,1,1.52546,1,0.480581,0.6046,0.491758,0.0748704,0.544525,0.614829,0.361004,0.162613,0.0546627,0.372659,-1.86396,-0.51794,-0.0729059,3.68342,1.12402,1.8125,1.71581,2.83693,1.26534,1.34021
-36.8423,0.985667,0.272384,4,15,0,50.2615,-0.247712,0.457169,1.10653,-0.430734,-0.961414,0.54763,-0.6168,-0.314348,0.744178,0.24524,-1.72497,1.16289,1.52582,1.12793,0.727,1.1703,1.43503,0.897238,-0.567375,-0.000928193,0.393228,0.507773,0.763623,1.93181,0.0337576,1.03964,-1.01239,-1.97714,0.277798,0.138136,0.165622,0.312569,0.231704,0.0710466,1.35617,3.88478,0.772255,0.561666,1.58118,3.18702,1.02046,1.86598,0.992901,1.60182,0.948195,0.559041,1.00264,1.42119,0.598278,0.535636,0.0998145,0.21956,0.550553,0.520591,0.598278,0.535636,0.365051,0.36492,0.0998145,0.21956,0.161954,0.0883928,0.161954,0.0883928,0.161954,0.0883928,1,1.4758,1,0.489364,0.63016,0.422839,0.0954557,0.506683,0.545698,0.366946,0.199965,0.274117,0.0130082,-1.14345,0.466721,1.88199,3.68606,1.99536,1.25064,1.87871,2.55776,0.563861,0.644231
-37.0422,0.112458,0.357312,4,15,0,49.816,0.370497,-0.059694,0.976572,-0.350383,-1.37724,0.918906,1.01652,-0.399821,0.332333,0.53539,-0.765015,1.17742,1.48453,1.10711,0.68351,1.19455,1.43199,0.924173,-0.436357,-0.0220535,0.386455,0.622019,1.52493,2.53351,-0.375339,0.648256,-0.981475,-2.00298,0.347117,0.368054,0.157342,0.244134,0.275766,0.126382,1.45239,3.59337,0.810398,0.437646,2.49668,4.57271,0.798354,1.47544,1.0121,1.51698,0.922533,0.527904,1.0352,1.41551,0.60151,0.549857,0.0956852,0.216606,0.524943,0.520657,0.60151,0.549857,0.397436,0.383673,0.0956852,0.216606,0.155,0.0914223,0.155,0.0914221,0.155,0.0914225,1,1.50998,1,0.579171,0.586294,0.428866,0.0787674,0.535117,0.535753,0.375345,0.2397,0.179002,0.0724826,-2.40083,0.368601,2.29787,3.58896,1.99485,1.51366,2.2131,2.67498,0.472401,0.680616
-35.2859,0.992607,0.135115,5,31,0,46.8683,-0.866381,-0.918953,1.7032,0.00850546,-0.329021,1.63679,-0.14878,-0.972367,-0.206391,1.05243,0.22975,1.18737,1.40555,1.19309,0.577095,1.10326,1.47993,0.836007,0.0156715,-0.0162983,0.399551,0.525193,0.436415,0.059055,0.242475,-0.682359,-1.04332,-2.04595,0.533997,0.18292,0.111597,0.176705,0.37607,0.229561,1.37042,5.55704,1.00512,0.820852,1.29933,1.03607,1.1566,0.664038,1.02546,1.36703,1.03322,0.458831,0.917862,1.50781,0.590996,0.601884,0.0967929,0.222354,0.541226,0.579337,0.590996,0.601884,0.420918,0.355251,0.0967929,0.222354,0.255566,0.150136,0.255563,0.150135,0.255564,0.150135,1,1.49852,1,0.610364,0.739357,0.428638,0.0840294,0.642103,0.606088,0.342442,0.174241,0.242961,-0.0915207,-1.56839,0.678977,2.17002,3.63311,0.992268,1.89398,1.59618,2.43177,1.32435,1.20446
-46.5665,0.916435,0.179063,4,31,0,54.1464,1.00496,0.565859,2.35962,1.3134,-1.26322,-1.33974,-0.720379,-0.284036,0.202535,0.191956,1.54843,1.1796,1.51552,1.13391,0.750584,1.25926,1.4193,0.521359,-0.383387,0.0477853,0.319426,-1.537,-2.12898,1.31102,0.701728,1.00006,-0.949752,-1.97171,0.0895209,0.129812,0.168662,0.225843,0.224414,0.506425,0.397642,8.23931,2.19908,0.468634,0.278765,2.19594,1.52354,1.82218,1.015,1.58022,0.955698,0.576688,1.12735,1.39203,0.554951,0.555713,0.110029,0.189431,0.50987,0.53353,0.554951,0.555713,0.422058,0.375363,0.110029,0.189431,0.237115,0.177402,0.237115,0.177402,0.237115,0.177402,1,1.51025,1,0.484992,0.642063,0.422471,0.121256,0.528124,0.5452,0.40318,0.166337,0.135246,0.134477,-3.28176,1.53316,2.15587,3.22954,1.86615,1.6005,2.09787,2.84569,1.2438,1.33051
-42.5895,0.964717,0.212741,4,15,0,61.7324,-1.06564,-0.146421,1.36282,0.0204766,-0.183811,1.19091,-0.999542,0.00431784,0.929164,1.28967,-1.57814,1.08043,1.47094,1.18458,0.576688,1.10739,1.49859,1.04275,-0.0744122,-0.0269042,0.29509,2.32831,1.60717,-0.40201,0.198385,1.09995,-1.05328,-2.00732,0.408653,0.109792,0.200519,0.34926,0.433599,0.0775898,4.043,4.53052,1.01236,0.895577,2.62296,0.78568,1.1264,1.93473,0.890662,1.49007,1.0217,0.458585,0.922876,1.54535,0.615945,0.591137,0.0947614,0.180431,0.569655,0.575316,0.615945,0.591137,0.420799,0.325026,0.0947614,0.180431,0.19471,0.113257,0.194712,0.113257,0.194711,0.113256,1,1.46943,1,0.60543,0.537384,0.407341,0.0941615,0.490306,0.655661,0.305034,0.207484,0.293053,-0.141609,-0.382513,-0.0978524,2.17146,3.54146,1.09242,1.8834,0.145906,2.46297,0.929652,0.915679
-34.5972,0.964851,0.270351,4,15,0,52.9005,-0.0842697,-0.772704,0.737825,-0.0442168,-1.50058,0.80702,-0.458429,0.570384,-0.000603409,0.610005,0.796394,1.18765,1.44071,1.16498,0.660655,1.14739,1.53177,0.633932,-0.392142,0.0339221,0.394474,1.44195,0.863039,0.8726,-1.34234,-0.673151,-1.00421,-2.03864,0.324579,0.151906,0.281617,0.199928,0.288392,0.322516,2.37541,3.11379,0.973819,0.406427,1.67837,1.68803,0.446906,0.667717,1.02583,1.43186,0.995636,0.512242,0.972829,1.61443,0.567587,0.554741,0.10702,0.220108,0.52024,0.532768,0.567587,0.554741,0.402734,0.342116,0.10702,0.220108,0.148595,0.096763,0.148599,0.0967629,0.148599,0.0967633,1,1.51786,1,0.557156,0.602498,0.381674,0.111034,0.47469,0.48888,0.297841,0.251663,0.135627,0.0780301,-2.66389,1.27305,2.29762,3.45609,1.87532,1.58692,1.07821,2.53419,0.383928,0.742519
-41.2146,0.768861,0.343214,4,15,0,51.1035,0.338985,-0.615587,1.59245,0.522808,-1.72564,0.894948,0.102927,0.453511,-0.350841,0.805855,0.484773,1.23216,1.43351,1.2049,0.572063,1.10327,1.50027,0.769408,0.304664,0.0252057,0.414809,0.834408,-0.745621,-0.366547,-1.2926,1.41827,-0.983051,-2.03078,0.342163,0.212741,0.262545,0.162035,0.324352,0.267517,1.64978,5.19977,1.36846,0.355091,0.639306,0.802577,0.460446,2.34189,1.0878,1.41835,1.04942,0.455799,0.917877,1.54878,0.583176,0.637697,0.10517,0.229244,0.555879,0.62282,0.583176,0.637697,0.466772,0.379417,0.10517,0.229244,0.128295,0.084128,0.128295,0.0841266,0.128295,0.0841267,1,1.52603,1,0.488016,0.476315,0.406903,0.09554,0.637492,0.594078,0.407175,0.213293,0.131875,0.128783,-0.916855,0.892817,1.10832,3.55917,-0.335486,1.70883,2.1604,2.06186,0.0762196,0.591442
-41.678,0.994458,0.330423,4,15,0,52.3619,-1.21887,-0.122243,0.711678,0.830401,-0.732253,2.14157,-1.20355,-1.20219,1.5106,-0.681847,-0.853214,1.18064,1.50492,1.13595,0.712919,1.23757,1.44631,0.414873,-0.72112,-0.0365156,0.376641,0.320909,0.908924,-0.939571,-1.04624,-0.0228864,-1.06094,-2.00611,0.722891,0.0971436,0.0972227,0.495059,0.132848,0.119868,1.21233,3.06533,1.64582,0.644454,1.72522,0.569075,0.533795,0.986362,1.0164,1.55831,0.958273,0.548764,1.09558,1.44248,0.543257,0.519416,0.0929572,0.212396,0.460952,0.484993,0.543257,0.519416,0.416511,0.404303,0.0929572,0.212396,0.350174,0.230923,0.350166,0.230923,0.350172,0.230923,1,1.46418,1,0.44935,0.535186,0.513728,0.0758572,0.518731,0.545835,0.435265,0.193189,0.219037,0.235678,-6.98691,1.73255,2.21813,3.41955,2.03036,0.854444,2.29421,2.81227,1.20262,1.36176
-47.7546,0.866045,0.436513,3,7,0,57.6186,-0.836862,-0.581188,0.767418,0.21021,-0.482013,2.40466,-2.22348,-1.56805,1.46438,0.146835,-0.00800778,1.18552,1.49422,1.17885,0.724595,1.24894,1.43924,0.369249,0.0400046,-0.107234,0.387751,0.0080681,1.57982,-1.19502,-1.92079,-0.157237,-1.04184,-2.02906,0.846502,0.0526796,0.0780608,0.48152,0.21842,0.199041,1.00485,3.16958,1.13442,0.748856,2.58027,0.488209,0.315855,0.909971,1.02295,1.53648,1.014,0.557273,1.11212,1.42909,0.538323,0.60482,0.080697,0.217168,0.469416,0.571724,0.538323,0.60482,0.368441,0.401164,0.080697,0.217168,0.354804,0.229527,0.354804,0.229527,0.354804,0.229527,1,1.48923,1,0.600151,0.478443,0.408355,0.0750762,0.5677,0.556712,0.378864,0.236771,0.340961,0.326181,-6.24336,1.8041,1.96224,1.38639,1.17835,1.89127,2.29952,2.65397,1.17367,1.36458
-47.7546,0.00219329,0.481214,3,7,0,60.5192,-0.836862,-0.581188,0.767418,0.21021,-0.482013,2.40466,-2.22348,-1.56805,1.46438,0.146835,-0.00800778,1.18552,1.49422,1.17885,0.724595,1.24894,1.43924,0.369249,0.0400046,-0.107234,0.387751,0.0080681,1.57982,-1.19502,-1.92079,-0.157237,-1.04184,-2.02906,0.846502,0.0526796,0.0780608,0.48152,0.21842,0.199041,1.00485,3.16958,1.13442,0.748856,2.58027,0.488209,0.315855,0.909971,1.02295,1.53648,1.014,0.557273,1.11212,1.42909,0.538323,0.60482,0.080697,0.217168,0.469416,0.571724,0.538323,0.60482,0.368441,0.401164,0.080697,0.217168,0.354804,0.229527,0.354804,0.229527,0.354804,0.229527,1,1.48923,1,0.544639,0.545223,0.427182,0.0854068,0.675028,0.63965,0.483842,0.251647,0.262315,0.237098,-6.24336,1.8041,1.96224,1.38639,1.17835,1.89127,2.29952,2.65397,1.17367,1.36458
-43.6698,0.919781,0.158893,5,31,0,67.1518,1.19371,-0.0653194,1.91689,-1.0307,-0.743384,-2.01118,-2.27435,-0.207785,0.478231,2.02209,0.388937,1.19792,1.5102,1.19333,0.604562,1.08119,1.48379,0.970927,-0.544477,0.0384539,0.357895,0.0103806,0.427838,1.26352,0.964333,-1.03854,-0.940315,-2.00327,0.0598362,0.051096,0.176557,0.266468,0.672884,0.252568,1.00625,6.31725,0.538794,0.640164,1.29266,2.13424,1.78354,0.536267,1.03981,1.56919,1.03353,0.475743,0.891561,1.5155,0.607161,0.538095,0.107994,0.20458,0.582238,0.529735,0.607161,0.538095,0.432551,0.321937,0.107994,0.20458,0.132964,0.0739394,0.132964,0.0739394,0.132964,0.0739394,1,1.53543,1,0.639078,0.564411,0.434563,0.0876938,0.481567,0.395479,0.370442,0.204123,0.17626,0.0831141,0.0438279,0.191396,1.9939,3.39049,1.90993,1.30156,-0.0568759,2.96745,0.150635,0.458022
-33.4107,0.975239,0.189133,4,15,0,52.3469,0.773049,0.63234,2.72088,0.364931,-0.679107,0.00468303,-0.458608,-1.02344,-1.2103,0.584732,0.511306,1.13952,1.44843,1.17548,0.634535,1.20442,1.4282,1.06563,-0.444779,0.0079561,0.414597,-0.836971,-1.09429,-0.0701292,0.317821,-0.407194,-0.961348,-1.96838,0.200563,0.151889,0.108229,0.0967509,0.284052,0.271809,0.605208,10.2336,1.24478,0.665335,0.518625,0.958795,1.21009,0.78324,0.962788,1.44651,1.00952,0.49491,1.04876,1.40845,0.61877,0.548932,0.101604,0.229147,0.581803,0.53709,0.61877,0.548932,0.415644,0.362743,0.101604,0.229147,0.271916,0.141258,0.271915,0.141258,0.271915,0.141258,1,1.50119,1,0.690138,0.68685,0.395554,0.116291,0.595708,0.450559,0.330909,0.233182,0.302733,-0.00285253,0.0300189,-0.194324,2.22634,3.67357,1.82077,1.49882,1.82199,2.06766,1.36729,1.14738
