# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-19 14:32:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-linear-20210919163223/samples/input_data.json
# init = ./maud_output-linear-20210919163223/samples/inits.json
# random
#   seed = 88704
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210919163223/samples/model-202109191632-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-35.2054,0.999012,0.244267,4,15,0,50.6276,-0.390445,0.585488,1.56782,0.341578,-0.905238,0.669297,-0.366004,-0.356388,2.71507,-0.200536,-1.13757,1.12002,1.45166,1.16714,0.644131,1.17742,1.47603,0.62857,0.065848,-0.0270434,0.299196,-0.239955,1.03892,1.02974,0.867082,-0.0744312,-1.01952,-1.97073,0.298836,0.160568,0.161497,1.0198,0.177327,0.101066,0.865911,5.1235,1.22746,0.58092,1.86517,1.85493,1.68245,0.956324,0.938358,1.45268,0.998472,0.501208,1.01209,1.50009,0.566979,0.607954,0.094735,0.181919,0.502496,0.575147,0.566979,0.607954,0.429886,0.367782,0.094735,0.181919,0.254763,0.187397,0.254779,0.187397,0.254774,0.187397,1,1.46775,1,0.539136,0.593866,0.38105,0.0938151,0.548026,0.600931,0.376958,0.189999,0.184189,0.40901,-3.75403,1.28659,2.04034,3.53996,1.09655,1.8858,1.94735,2.54416,1.3216,1.3581
-40.0714,0.910657,0.244267,4,15,0,51.2034,1.44452,2.07728,1.0582,-0.350083,-0.954978,-0.0755998,-0.573481,-0.0915253,-0.371484,0.837591,-0.815035,1.24882,1.50047,1.23853,0.645198,1.17404,1.44378,1.12014,-0.183608,0.0402642,0.439544,1.24827,-0.731069,0.903073,-1.43393,0.625683,-0.927774,-1.89614,0.191131,0.141773,0.189313,0.160041,0.330588,0.122645,2.1148,3.77374,0.810544,0.563839,0.644912,1.71917,0.423011,1.45559,1.11195,1.54918,1.09697,0.501913,1.00759,1.43768,0.625553,0.578367,0.108386,0.24087,0.578841,0.563255,0.625553,0.578367,0.388488,0.364236,0.108386,0.24087,0.157364,0.0744026,0.157365,0.0744023,0.157365,0.0744023,1,1.47795,1,0.600332,0.632405,0.400563,0.122764,0.425231,0.58668,0.41293,0.2092,0.314515,0.238376,-0.0656748,-0.432631,2.2573,3.36199,1.36727,1.82705,1.86131,1.2644,0.504042,0.464309
-40.3878,0.996055,0.244267,4,15,0,51.0783,0.260064,-1.2916,1.87377,0.613774,-0.654885,1.19891,0.315161,-0.0940609,1.45751,0.68018,-0.930389,1.12889,1.42437,1.10314,0.597104,1.24126,1.48959,0.635813,-0.723761,-0.0293268,0.314406,-1.12917,0.764844,1.13629,0.242079,-1.84043,-0.986997,-2.06458,0.410619,0.241632,0.189025,0.479539,0.300794,0.114444,0.507885,6.15588,1.44522,0.675076,1.58234,1.97738,1.15633,0.331456,0.949399,1.40137,0.917726,0.47109,1.10093,1.52713,0.567801,0.519142,0.0943033,0.187538,0.507978,0.494693,0.567801,0.519142,0.443513,0.373009,0.0943033,0.187538,0.261585,0.163886,0.261585,0.163887,0.261585,0.163886,1,1.54452,1,0.515247,0.56639,0.423555,0.0935767,0.492501,0.503237,0.315129,0.207231,0.361138,0.209238,-3.40025,1.26828,1.76679,3.51422,2.0711,0.846811,2.0559,2.78614,1.34328,1.27732
-42.2618,0.961634,0.244267,4,15,0,53.3017,-0.349059,-0.55351,1.36079,0.115566,-0.657948,-0.413314,-0.58355,-1.46583,-1.80642,0.661749,-1.53599,1.2242,1.49316,1.19584,0.653756,1.1016,1.43335,0.90166,0.317661,-0.0564932,0.370244,0.774362,-0.581404,-1.76125,-2.52805,1.50385,-1.01745,-2.02768,0.156074,0.140919,0.0829984,0.067658,0.297486,0.0795767,1.59141,4.52502,1.0718,0.673836,0.705504,0.347583,0.219406,2.46529,1.07645,1.53435,1.03697,0.507605,0.915857,1.41805,0.598807,0.639356,0.0893163,0.209696,0.548897,0.615888,0.598807,0.639356,0.42123,0.396232,0.0893163,0.209696,0.194598,0.120625,0.194598,0.120627,0.194598,0.120627,1,1.50312,1,0.58978,0.658607,0.454648,0.0841867,0.499362,0.592427,0.41706,0.186832,0.193474,0.122038,-1.21627,0.450813,2.16621,3.04794,-0.0959119,1.69266,2.29546,2.88103,0.928572,0.984266
-38.8518,1,0.244267,4,15,0,50.7768,-0.0919218,-0.978374,1.00088,0.259582,-0.622756,0.106667,-0.80292,-1.58811,-0.618343,0.112866,-0.398134,1.20819,1.48746,1.21984,0.701612,1.09439,1.44674,0.895484,0.117591,-0.0272317,0.324654,1.65056,-0.146611,-1.07492,-1.84414,1.50792,-1.0046,-2.04892,0.213218,0.12354,0.0771271,0.138008,0.214013,0.157502,2.69214,3.64616,1.16853,0.688215,0.915791,0.524689,0.33072,2.47132,1.05398,1.52285,1.07029,0.540648,0.907203,1.4433,0.598068,0.614278,0.0946993,0.191421,0.524924,0.57702,0.598068,0.614278,0.423917,0.347439,0.0946993,0.191421,0.268126,0.188631,0.268126,0.188633,0.268126,0.188633,1,1.52394,1,0.486636,0.467852,0.466935,0.0768632,0.662414,0.61492,0.37154,0.196412,0.269653,0.145701,-2.40189,0.473011,2.13131,3.53792,1.0505,1.86682,1.30763,2.89699,1.35972,1.36082
-38.0605,0.969822,0.244267,4,15,0,49.2176,-0.192063,-0.453956,1.2773,-0.889054,-1.19483,0.536662,-0.0160263,0.0397393,-0.118198,1.99395,-0.457667,1.11833,1.5155,1.11935,0.602042,1.17505,1.49622,0.563603,-0.529774,0.0304687,0.387573,0.235343,-0.30047,0.405804,1.523,-2.21907,-1.0096,-2.0227,0.275976,0.198086,0.204826,0.186307,0.661616,0.151975,1.15166,4.30393,0.586588,0.488265,0.835035,1.27568,2.49378,0.264096,0.936278,1.58017,0.937533,0.474166,1.00893,1.54053,0.55966,0.539679,0.106283,0.217091,0.522453,0.526554,0.55966,0.539679,0.418288,0.374041,0.106283,0.217091,0.0996381,0.0596015,0.099638,0.0596015,0.0996381,0.0596014,1,1.50486,1,0.620044,0.541956,0.412468,0.102859,0.522373,0.513316,0.452081,0.220016,0.0810937,-0.00140681,-2.53882,1.4415,2.20001,3.50056,1.94291,1.33315,2.07482,2.65689,-0.428237,0.25266
-36.9101,0.995069,0.244267,4,15,0,47.9526,2.03889,-0.0791284,1.0919,-0.472027,-1.3575,0.993858,-1.28596,-1.0905,0.648351,0.90007,0.626675,1.2006,1.50404,1.16488,0.638141,1.14435,1.4164,0.72379,-0.345182,-0.0310152,0.45256,0.481407,-0.00508778,0.165594,0.329114,1.66783,-0.898055,-2.00396,0.363083,0.0924569,0.103961,0.295104,0.343216,0.291291,1.33488,3.85082,0.753357,0.44286,0.996952,1.10446,1.21831,2.72018,1.04349,1.55649,0.995506,0.497267,0.968942,1.38672,0.57788,0.559976,0.0939854,0.247223,0.542229,0.547169,0.57788,0.559976,0.422979,0.394213,0.0939854,0.247223,0.160985,0.0877497,0.160985,0.0877497,0.160985,0.0877497,1,1.56227,1,0.456638,0.617255,0.404985,0.0856166,0.504272,0.59995,0.354677,0.249722,0.170063,-0.085554,-1.52092,1.02905,2.14393,3.49384,1.67045,1.65617,2.28932,0.746445,0.551401,0.63639
-38.7192,0.934523,0.244267,4,15,0,51.8215,-2.01504,0.180424,1.53963,0.689877,-0.0269793,-0.12975,-0.365946,-0.560931,-0.380689,1.04416,-1.46082,1.14016,1.43813,1.1916,0.643806,1.25503,1.51631,1.33685,0.0800157,0.0252565,0.265446,-0.346221,0.81572,0.540355,-0.211125,-1.24782,-1.10075,-1.99098,0.185021,0.160573,0.142845,0.159159,0.374208,0.0832482,0.812424,5.03759,1.51275,0.983943,1.63139,1.38294,0.88102,0.472984,0.963606,1.42702,1.03119,0.500993,1.12109,1.58186,0.653261,0.609679,0.105181,0.170045,0.566558,0.571171,0.653261,0.609679,0.457814,0.363984,0.105181,0.170045,0.298112,0.200896,0.298115,0.200896,0.298114,0.200896,1,1.43209,1,0.492608,0.590884,0.478345,0.108075,0.498341,0.661216,0.383621,0.157189,0.0979597,0.145821,-0.496301,-1.49752,1.38872,3.55865,1.19127,1.88167,1.8548,1.67675,1.38035,1.3795
-38.9857,0.993258,0.244267,4,15,0,52.8568,0.748113,-1.63083,0.0804734,-0.0774198,0.0439404,0.29005,-1.77267,-1.15351,-0.473698,1.98533,-0.463345,1.17866,1.48556,1.14432,0.712764,1.17461,1.46754,1.27649,-0.179284,-0.00976046,0.431932,1.65566,-1.98048,-0.717859,-0.199253,0.775056,-0.962594,-2.08154,0.238018,0.0690419,0.100104,0.15052,0.658205,0.151458,2.70039,2.09894,0.954611,1.02671,0.304743,0.650044,0.887318,1.59207,1.01376,1.51904,0.968895,0.548652,1.00835,1.48341,0.645424,0.578867,0.0980668,0.237231,0.556981,0.548651,0.645424,0.578867,0.391504,0.393062,0.0980668,0.237231,0.205838,0.113982,0.205836,0.113982,0.205837,0.113982,1,1.57051,1,0.608777,0.661758,0.322438,0.105539,0.513367,0.542069,0.367252,0.284006,0.145539,0.00769251,-0.871431,-1.18208,2.27689,3.66718,1.6457,1.83019,2.28463,1.53588,1.02947,0.922676
-43.792,0.859407,0.244267,4,15,0,58.6785,-1.47075,1.82987,1.53299,-0.941157,-1.68261,0.749221,-0.0775621,-2.3187,0.838983,0.604758,-0.890582,1.14238,1.4991,1.17917,0.571942,1.17792,1.43308,0.45681,-0.460578,0.0465624,0.305583,-1.65271,1.82432,-0.669678,-0.726739,0.599723,-1.07354,-1.90851,0.313516,0.190906,0.0497544,0.330864,0.287485,0.11721,0.370972,5.01754,0.568534,0.364377,2.98797,0.66911,0.64659,1.43309,0.966421,1.54639,1.01444,0.455726,1.01276,1.41755,0.547833,0.5472,0.10976,0.184258,0.517482,0.534124,0.547833,0.5472,0.475251,0.376051,0.10976,0.184258,0.1307,0.0888103,0.1307,0.08881,0.1307,0.0888101,1,1.40052,1,0.569254,0.496465,0.507559,0.108806,0.533242,0.492128,0.432846,0.171398,0.0937692,0.264555,-2.82304,1.65944,0.814235,3.25262,1.85886,1.47021,2.10934,2.65703,0.114817,0.649297
-39.1658,0.997228,0.244267,4,15,0,54.6955,-0.931158,0.121647,1.31402,-0.151553,-1.37381,-0.0484915,-0.223388,-1.44813,-1.33512,0.900277,1.88204,1.21747,1.44288,1.1712,0.678127,1.16771,1.46373,0.987522,-0.24207,-0.0733133,0.407928,1.38962,-0.611635,0.580572,1.55689,-1.72803,-1.04656,-1.99392,0.194265,0.174912,0.0838844,0.0897695,0.343258,0.618651,2.30198,4.39979,0.91308,0.438549,0.692823,1.41672,2.545,0.35458,1.06695,1.43597,1.00384,0.524172,0.999227,1.47597,0.609179,0.571644,0.0863616,0.226111,0.543721,0.540581,0.609179,0.571644,0.454565,0.390822,0.0863616,0.226111,0.19078,0.124037,0.19078,0.124037,0.19078,0.124037,1,1.46548,1,0.488512,0.560673,0.435886,0.0963211,0.543371,0.501431,0.437877,0.218444,0.201602,-0.036717,-1.45111,0.126395,1.48232,2.61126,1.77231,1.77728,2.27299,2.24022,0.891415,1.01417
-37.8374,0.964775,0.244267,4,15,0,50.5246,1.53657,-2.3654,1.35105,0.148412,-0.580605,-0.406182,-0.478509,-0.214453,1.38771,0.805575,-0.658068,1.22389,1.48818,1.10023,0.637264,1.19838,1.4368,1.38561,-0.213275,0.0558949,0.345057,-0.634691,-0.699374,0.75383,-0.33938,0.680239,-0.923172,-2.11827,0.156743,0.150087,0.175852,0.459871,0.324298,0.134757,0.683305,4.49866,1.09313,0.705843,0.657294,1.57192,0.815766,1.50402,1.07601,1.5243,0.914213,0.496693,1.04043,1.42451,0.659663,0.574945,0.111828,0.199394,0.592732,0.549789,0.659663,0.574945,0.412989,0.345262,0.111828,0.199394,0.219761,0.127603,0.219761,0.127603,0.219761,0.127603,1,1.61951,1,0.540934,0.670697,0.449192,0.119944,0.619623,0.639187,0.378974,0.227086,0.162223,-0.0366569,0.356916,-1.76302,2.24887,3.06138,1.62623,1.8035,1.21713,2.99262,1.13697,1.04418
-37.6279,0.942558,0.244267,4,15,0,53.9593,-1.32716,-0.0390899,1.5325,1.31446,-0.263325,1.51299,-0.243264,0.76008,-1.62844,1.19656,-0.839286,1.11145,1.43971,1.16201,0.696488,1.18548,1.51977,0.681478,-0.150552,0.0190925,0.402449,1.12564,0.574383,-0.313264,0.415839,-1.7113,-1.06636,-2.00195,0.495771,0.172839,0.315565,0.075283,0.41004,0.120874,1.96479,5.01606,2.20048,0.853854,1.41147,0.828649,1.28339,0.358159,0.927822,1.42998,0.991753,0.53701,1.0229,1.5891,0.57301,0.582203,0.103892,0.223647,0.52352,0.561568,0.57301,0.582203,0.383793,0.376409,0.103892,0.223647,0.213272,0.13415,0.213272,0.13415,0.213272,0.134149,1,1.45854,1,0.598959,0.499283,0.460046,0.0997707,0.628979,0.558226,0.424701,0.206658,0.275576,0.129456,-2.47932,1.14797,2.2144,3.61333,1.40255,1.84914,2.11518,2.36867,1.08929,1.09598
-40.6791,0.977012,0.244267,4,15,0,50.6941,1.94623,1.19098,1.09675,1.90296,0.250059,-0.433348,-0.973462,0.855899,0.769451,1.13851,-1.14652,1.17591,1.44136,1.16564,0.616528,1.16476,1.4301,1.19729,-0.31807,0.12931,0.322552,-1.84913,-0.23561,-0.755166,0.11986,0.477448,-0.902688,-1.94045,0.154209,0.111524,0.334239,0.317345,0.396004,0.100525,0.329732,3.86205,3.13233,1.16188,0.868172,0.635655,1.07457,1.33172,1.01009,1.4331,0.996508,0.483304,0.995349,1.41199,0.63528,0.56302,0.129514,0.190619,0.546347,0.524882,0.63528,0.56302,0.47064,0.362404,0.129514,0.190619,0.286534,0.186722,0.286524,0.186721,0.286526,0.186721,1,1.51991,1,0.579888,0.783801,0.524895,0.130896,0.497959,0.45207,0.359801,0.177322,0.127102,0.16138,-1.33057,-0.790219,0.977517,0.342024,1.95886,1.69213,1.8128,2.87768,1.38304,1.35655
-37.701,0.906737,0.244267,4,15,0,49.3789,-1.9945,-1.35774,1.87636,0.831032,-1.34075,1.11376,-0.306772,0.573629,-0.428993,0.782144,-0.150171,1.14742,1.46775,1.16749,0.687059,1.18721,1.50697,0.443237,-0.204859,-0.0719658,0.43051,1.3665,0.327299,0.393006,0.378729,-0.611139,-1.09972,-2.06789,0.390166,0.166377,0.282166,0.154612,0.319771,0.182767,2.27027,6.16546,1.64645,0.447333,1.21699,1.26593,1.25513,0.693029,0.972868,1.48382,0.998934,0.530378,1.02523,1.56252,0.546348,0.575914,0.0865947,0.236557,0.513819,0.561217,0.546348,0.575914,0.445748,0.434105,0.0865947,0.236557,0.179619,0.118242,0.179619,0.118244,0.179619,0.118243,1,1.47783,1,0.609493,0.551462,0.383805,0.0946517,0.606362,0.528122,0.456573,0.260813,0.0598885,0.185647,-3.04022,1.68388,1.71362,2.65042,1.40979,1.81054,1.9652,1.58401,0.774446,0.96268
-41.8028,0.92848,0.244267,4,15,0,53.8237,2.10426,1.758,1.11333,-0.196045,-1.03693,-1.07902,-0.535194,-2.14276,1.36509,-0.190557,-1.08047,1.18389,1.42765,1.15264,0.59493,1.12683,1.44094,1.22114,-0.382255,0.0683964,0.361,-1.19871,0.207009,-0.244826,0.241866,0.0597967,-0.894787,-1.9121,0.104679,0.145068,0.0552938,0.453671,0.178392,0.104589,0.487131,3.90066,0.889027,0.536786,1.13225,0.863384,1.15618,1.03653,1.02076,1.40744,0.979576,0.469742,0.946819,1.43231,0.638318,0.555839,0.114659,0.205855,0.544911,0.514719,0.638318,0.555839,0.506503,0.380398,0.114659,0.205855,0.226188,0.147484,0.226188,0.147484,0.226188,0.147484,1,1.50742,1,0.537122,0.65351,0.508551,0.131292,0.531121,0.534319,0.350673,0.191576,0.197778,0.0706346,-1.39612,-0.905587,-0.486423,2.75062,2.0347,1.60223,2.1737,2.95146,1.18005,1.18823
-39.4925,0.991686,0.244267,4,15,0,53.2779,1.48084,-0.56684,1.67697,0.55816,-0.809541,2.22771,-0.708287,-1.17169,-0.448768,-0.180981,-1.53181,1.21626,1.47777,1.08759,0.64079,1.21588,1.45626,0.617444,0.188721,-0.00382638,0.404179,-0.624656,-0.115308,-1.47518,0.65982,0.218217,-0.925958,-2.02834,0.761237,0.130758,0.0990183,0.152789,0.17942,0.0797765,0.687431,5.47029,1.39779,0.615251,0.933154,0.412671,1.48571,1.13989,1.06524,1.50354,0.899109,0.499006,1.06472,1.46151,0.565719,0.623079,0.0992376,0.224422,0.525611,0.602588,0.565719,0.623079,0.441007,0.44758,0.0992376,0.224422,0.265385,0.177305,0.265385,0.177306,0.265385,0.177305,1,1.56006,1,0.466174,0.551751,0.520456,0.101648,0.608037,0.601325,0.427981,0.214715,0.261739,0.150983,-2.36435,1.31432,1.82368,3.6833,0.335331,1.82324,1.66836,2.3294,1.35335,1.3302
-42.1246,0.993834,0.244267,4,15,0,51.7549,-1.44611,0.41443,1.77658,0.309101,-0.894859,-0.788226,-0.940805,0.991864,0.574524,1.33771,0.235316,1.12782,1.50726,1.24832,0.65341,1.11728,1.48929,1.62303,-0.526478,0.016301,0.313909,0.476033,0.598804,0.685467,-1.23465,-0.4543,-1.07231,-1.97928,0.124634,0.113731,0.362649,0.282317,0.446278,0.230329,1.33059,5.80718,1.20377,0.584549,1.4323,1.50875,0.476738,0.761412,0.948055,1.56312,1.11122,0.507374,0.934981,1.52654,0.691743,0.540035,0.103314,0.187352,0.643222,0.526376,0.691743,0.540035,0.491286,0.32052,0.103314,0.187352,0.186371,0.105179,0.186372,0.105179,0.186372,0.105179,1,1.4418,1,0.552199,0.793269,0.523103,0.0944839,0.604816,0.463613,0.371679,0.190499,0.279036,0.112709,1.38255,-3.19166,0.187159,3.63309,1.94465,1.34011,-0.153602,2.77968,0.846704,0.834271
-37.5116,0.961715,0.244267,4,15,0,60.0949,-0.54155,0.883489,1.2573,1.15182,-0.021839,-0.156888,-0.18884,0.90713,-1.01491,1.85778,-0.288524,1.1256,1.53892,1.23046,0.693758,1.13526,1.49944,1.07886,-0.420509,0.0608308,0.404431,-0.716513,0.146663,0.415768,-0.551951,0.618886,-1.02708,-1.95583,0.182032,0.178576,0.344673,0.108785,0.60971,0.168208,0.650569,4.25259,1.9959,0.986982,1.09199,1.28333,0.718082,1.44966,0.94529,1.6297,1.08537,0.535081,0.957394,1.54709,0.62041,0.551603,0.112937,0.224535,0.551928,0.530749,0.62041,0.551603,0.400509,0.34863,0.112937,0.224535,0.191419,0.10692,0.191419,0.106921,0.191419,0.10692,1,1.45452,1,0.559645,0.716595,0.337205,0.117175,0.474931,0.590087,0.324586,0.244663,0.281873,0.209066,-1.08385,-0.251091,2.29986,2.94616,1.8987,1.54082,1.35526,2.32358,0.897735,0.852376
-36.7582,0.995217,0.244267,4,15,0,48.7219,0.609553,-1.27603,1.82822,1.85876,-0.861387,-0.530741,-1.48013,0.592925,-1.07272,-0.603654,2.12817,1.14353,1.49585,1.13475,0.689006,1.14319,1.45441,0.678481,-0.330022,0.0153305,0.330945,-0.540073,0.239974,-0.591,-0.0757467,-0.324705,-0.969522,-2.0638,0.145456,0.0822893,0.285451,0.105076,0.13923,0.717103,0.723219,5.98993,3.05036,0.596407,1.15487,0.701454,0.955569,0.82298,0.967888,1.53978,0.956755,0.531741,0.967455,1.45795,0.572667,0.561676,0.103114,0.193845,0.519243,0.535947,0.572667,0.561676,0.408196,0.332894,0.103114,0.193845,0.310218,0.237184,0.310218,0.237184,0.310218,0.237184,1,1.55496,1,0.574262,0.555416,0.381034,0.110361,0.539195,0.629407,0.339873,0.238145,0.192676,0.138373,-2.72098,1.15612,2.27937,3.63923,1.83578,1.67664,0.61376,2.94424,1.36321,1.3467
-42.0612,0.942423,0.244267,4,15,0,52.7632,2.04473,0.964209,1.12331,-0.969013,-2.07226,-0.659728,-0.417479,0.466132,1.52438,0.498525,-2.27604,1.20375,1.43359,1.14269,0.675332,1.21324,1.4686,0.742176,-0.189831,0.0353411,0.386663,0.559402,1.31557,1.13288,-0.167628,1.45021,-0.897764,-1.95179,0.134623,0.155684,0.264541,0.499168,0.269733,0.0510442,1.39884,3.92409,0.559111,0.288414,2.20194,1.97335,0.904315,2.38722,1.04783,1.4185,0.966815,0.522245,1.06102,1.48547,0.580009,0.577647,0.107324,0.216696,0.552014,0.565407,0.580009,0.577647,0.426236,0.409645,0.107324,0.216696,0.0772629,0.0453086,0.0772629,0.0453092,0.0772629,0.0453092,1,1.52992,1,0.564261,0.562349,0.448526,0.104801,0.433107,0.592672,0.407658,0.222002,-0.131591,0.12295,-1.08017,0.975142,2.09814,3.43643,1.32111,1.8224,2.27155,2.67166,-0.879208,0.027494
-47.7025,0.988596,0.244267,4,15,0,60.6072,-1.33302,0.926402,1.66305,-1.45924,-2.73489,0.360075,-0.57199,-0.988462,1.42462,-0.936232,-1.72513,1.1867,1.42452,1.16835,0.592233,1.23156,1.49336,0.524026,0.234097,0.065785,0.378538,0.743393,-0.246252,1.45916,2.39914,0.311481,-1.06665,-1.95368,0.248232,0.1419,0.110525,0.470167,0.114043,0.0710399,1.56211,5.42477,0.416636,0.193799,0.862646,2.40007,4.21853,1.20549,1.02454,1.40165,1.00007,0.468076,1.08694,1.53473,0.555247,0.62876,0.114062,0.213203,0.529975,0.615363,0.555247,0.62876,0.440871,0.39029,0.114062,0.213203,0.0932787,0.062213,0.0932787,0.0622147,0.0932787,0.0622146,1,1.43024,1,0.531123,0.584181,0.414995,0.10197,0.71452,0.609276,0.384199,0.215102,0.101208,0.120283,-2.13085,1.52759,1.8267,2.8207,-0.0781882,1.78487,2.26974,2.78874,-0.551318,0.29162
-35.1008,0.982786,0.244267,4,15,0,62.3171,-0.532272,-1.47803,1.1053,0.919822,-1.14196,0.438615,-0.849089,-0.364752,-0.265529,-1.52828,-0.045191,1.19454,1.4881,1.1501,0.622766,1.10599,1.46196,0.441991,-0.362682,-0.064712,0.395292,0.275218,0.718897,-0.834018,-0.793711,0.420298,-1.02661,-2.0739,0.260209,0.120165,0.160688,0.170545,0.0799456,0.19465,1.17955,3.88192,1.73654,0.504,1.53932,0.606282,0.621123,1.28683,1.03519,1.52415,0.976307,0.487293,0.921175,1.47254,0.546212,0.558019,0.0878601,0.220468,0.481234,0.527442,0.546212,0.558019,0.396709,0.351883,0.0878601,0.220468,0.279647,0.186706,0.279657,0.186706,0.279654,0.186706,1,1.52576,1,0.487513,0.512672,0.372716,0.126713,0.447583,0.506679,0.357374,0.233328,0.175154,0.388924,-5.2807,1.68608,2.29652,2.8487,1.93405,1.6314,1.47863,2.51839,1.37829,1.35652
-34.5192,0.963014,0.244267,4,15,0,43.5404,-0.43591,-0.542755,1.98344,1.01758,-1.1341,1.67655,-2.11729,-0.346441,-0.485139,-0.946896,-0.241594,1.18661,1.46629,1.16732,0.621681,1.13385,1.45931,0.641065,-0.518679,-0.0708753,0.415722,-0.348148,-0.127192,-0.845824,-0.539085,0.412898,-1.0218,-2.02714,0.546889,0.0561452,0.162463,0.149491,0.113316,0.173012,0.811486,6.57458,1.84144,0.506383,0.926524,0.602002,0.723647,1.28113,1.02443,1.48097,0.998716,0.486597,0.955628,1.4674,0.568398,0.540878,0.0867838,0.229663,0.53907,0.529236,0.568398,0.540878,0.44217,0.373333,0.0867838,0.229663,0.280858,0.167574,0.280858,0.167574,0.280858,0.167574,1,1.50016,1,0.549082,0.542286,0.417647,0.102207,0.544331,0.497547,0.356757,0.240313,0.131364,0.278054,-1.67188,1.25487,1.79763,2.68157,1.91533,1.35642,2.06194,2.03679,1.37947,1.29365
-34.4198,0.948097,0.244267,4,15,0,42.605,-1.15949,-0.696489,0.38507,1.18975,-1.29567,-0.0324475,-1.61133,-0.558678,-0.387265,0.481254,0.354621,1.14313,1.45943,1.19282,0.628247,1.16454,1.47005,0.613208,-0.206487,-0.0269471,0.311044,0.332622,-0.877225,-1.20661,0.4932,1.07102,-1.05797,-2.03482,0.196144,0.07606,0.143038,0.158532,0.266952,0.247421,1.22088,2.51982,2.04184,0.459598,0.590766,0.484827,1.34436,1.90144,0.967378,1.46763,1.03284,0.490826,0.995068,1.48831,0.56524,0.575726,0.0947532,0.186281,0.489469,0.534432,0.56524,0.575726,0.486512,0.397362,0.0947532,0.186281,0.209377,0.166861,0.209377,0.166861,0.209377,0.166861,1,1.48302,1,0.403711,0.507999,0.4478,0.0874795,0.529689,0.586159,0.364612,0.164644,-0.0778387,0.135349,-4.65927,1.32475,0.383099,3.541,1.85505,1.8092,2.29775,2.74061,1.05865,1.2906
