# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-19 14:32:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-linear-20210919163223/samples/input_data.json
# init = ./maud_output-linear-20210919163223/samples/inits.json
# random
#   seed = 88704
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210919163223/samples/model-202109191632-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-38.5827,0.000546243,0.435079,4,15,0,54.2106,-0.325721,0.146285,2.82051,0.349094,-0.617674,0.154831,-0.53892,-0.0723445,2.02262,0.749279,-0.724373,1.09871,1.52393,1.2023,0.664256,1.16308,1.5324,0.924266,-0.316064,-0.0675984,0.365176,-0.486366,-0.783832,-0.0743948,-2.11957,0.277034,-1.01629,-1.99269,0.21947,0.144744,0.191504,0.673098,0.313527,0.129502,0.746903,10.864,1.23301,0.690317,0.624815,0.956345,0.280343,1.18083,0.912379,1.59783,1.04582,0.514678,0.99315,1.61576,0.601521,0.563246,0.0873544,0.207581,0.572537,0.554064,0.601521,0.563246,0.437592,0.359961,0.0873544,0.207581,0.249446,0.14452,0.249446,0.14452,0.249446,0.14452,1,1.48275,1,0.504277,0.628915,0.452893,0.0883732,0.5462,0.573646,0.378943,0.201006,0.268452,0.249101,-0.279779,0.368258,1.89654,2.77232,1.54971,1.69468,1.74376,2.92387,1.30142,1.16927
-36.3685,0.999443,0.0346577,7,127,0,51.063,1.49749,-0.232168,0.85922,0.836853,-0.482075,-0.797746,-1.66186,-0.454529,-1.27341,0.354128,-0.134867,1.17139,1.50414,1.1915,0.628629,1.14531,1.45093,1.25292,-0.221003,0.0552354,0.4624,-1.44464,-1.16306,1.05411,-0.576502,-0.152336,-0.925126,-2.01161,0.123924,0.0737882,0.152262,0.0931554,0.247347,0.184453,0.4203,3.34906,1.65221,0.748829,0.497661,1.88225,0.707583,0.912651,1.00408,1.5567,1.03105,0.491073,0.970162,1.45129,0.642387,0.574057,0.11168,0.252137,0.55497,0.546535,0.642387,0.574057,0.412306,0.377132,0.11168,0.252137,0.269825,0.141121,0.269825,0.141121,0.269825,0.141121,1,1.55008,1,0.58319,0.853327,0.412308,0.102015,0.542302,0.54879,0.368395,0.243247,0.39559,0.2164,-0.954758,-1.06281,2.25403,3.07604,1.68083,1.79679,2.12667,0.309918,1.3633,1.14643
-34.6961,0.999916,0.0409145,7,127,0,44.4567,-2.2506,-0.131316,2.53681,0.451508,-0.524494,0.352921,-0.247608,-0.842055,0.559066,0.0787214,-1.40928,1.13432,1.47406,1.15347,0.662236,1.15136,1.43971,0.458063,-0.0473011,-0.0245831,0.299845,1.35221,0.191079,0.319521,-0.512733,0.568531,-1.11253,-2.00657,0.247168,0.172389,0.120673,0.279711,0.209673,0.0858628,2.2509,9.16353,1.31115,0.73001,1.12148,1.21132,0.73518,1.40652,0.956217,1.49621,0.980657,0.513309,0.97793,1.42998,0.54797,0.594351,0.0952023,0.182155,0.512396,0.576799,0.54797,0.594351,0.414187,0.368366,0.0952023,0.182155,0.265926,0.190045,0.265926,0.190042,0.265926,0.190042,1,1.43429,1,0.585395,0.577319,0.464607,0.0795966,0.523988,0.595465,0.376293,0.235981,0.200221,0.0192456,-3.12633,1.65715,2.2392,3.56537,1.05597,1.89,1.96055,2.55637,1.35467,1.36373
-38.6977,0.986981,0.0586442,6,63,0,49.929,-1.5223,0.954491,0.642567,1.27315,-1.43398,-0.254071,-1.69941,1.51473,0.648809,0.14527,1.84228,1.18749,1.46789,1.18892,0.630484,1.12915,1.44152,1.27619,-0.179176,0.0355472,0.334329,-0.343475,-0.464568,-0.129316,-0.540545,-1.70955,-1.07612,-1.95228,0.171722,0.0721443,0.496287,0.295185,0.218215,0.604066,0.813764,2.94082,2.1466,0.422997,0.756736,0.925344,0.723014,0.358534,1.02561,1.48409,1.02755,0.492275,0.949722,1.43339,0.645384,0.57888,0.107368,0.195162,0.577597,0.547775,0.645384,0.57888,0.48943,0.351028,0.107368,0.195162,0.205625,0.147723,0.205624,0.147723,0.205626,0.147723,1,1.42398,1,0.566507,0.591995,0.427897,0.112867,0.547307,0.471521,0.386647,0.17328,0.362058,0.276142,-0.106788,-1.18052,0.264246,3.43351,1.66041,1.83026,1.44713,2.9631,1.0277,1.18972
-34.6257,0.994231,0.0906782,5,31,0,53.3382,-0.728791,-0.401658,1.57354,0.00534766,-0.404724,0.358597,-0.455274,-0.935174,-0.0486251,0.343687,-2.02466,1.16223,1.49197,1.12515,0.683429,1.16626,1.47693,0.511706,-0.0519334,-0.00279465,0.307995,1.19863,-1.09081,-0.839512,0.14125,0.986523,-1.03644,-2.02008,0.248012,0.152194,0.114116,0.194249,0.245803,0.059354,2.05274,5.14111,1.00321,0.784401,0.519709,0.604286,1.08844,1.80744,0.992034,1.53193,0.944733,0.527847,0.997316,1.50188,0.553881,0.5938,0.0994426,0.185149,0.509746,0.573052,0.553881,0.5938,0.360345,0.341165,0.0994426,0.185149,0.200501,0.135774,0.2005,0.135773,0.2005,0.135773,1,1.48709,1,0.512536,0.556085,0.40224,0.108328,0.479877,0.547064,0.305842,0.246282,0.347164,0.165898,-3.28945,1.55311,1.75494,3.68467,1.14697,1.88908,1.03433,2.69542,0.983135,1.10817
-38.6705,0.975099,0.153713,5,31,0,52.9184,-1.41503,-0.402556,1.70587,-0.0711619,-1.19225,0.751286,-0.102565,-1.11675,-0.829201,1.04222,-1.64585,1.15339,1.5077,1.14572,0.675969,1.15714,1.482,0.778726,-0.236763,0.00212869,0.301301,2.27232,-0.904831,-1.23226,0.332895,1.42275,-1.07075,-2.02013,0.313905,0.188063,0.102337,0.121607,0.373774,0.0745004,3.90942,5.56597,0.958202,0.489021,0.581062,0.477422,1.22108,2.3482,0.980549,1.56401,0.97069,0.522684,0.985402,1.51194,0.584264,0.572251,0.100427,0.182686,0.554031,0.558791,0.584264,0.572251,0.482725,0.402657,0.100427,0.182686,0.135423,0.0960671,0.135423,0.0960673,0.135423,0.0960673,1,1.46667,1,0.529836,0.524686,0.376204,0.103248,0.533105,0.609196,0.452861,0.148597,0.15798,0.217306,-0.994206,0.863966,0.533069,3.68533,1.45889,1.78236,2.29775,2.58315,0.188952,0.734613
-38.5544,0.921653,0.256151,4,15,0,52.8063,0.252326,-0.649522,1.23451,1.50731,-0.526711,-0.359972,-0.902176,0.00109946,-1.16656,-0.0107207,1.73692,1.1732,1.45203,1.14834,0.596359,1.09949,1.46984,1.27277,-0.41703,-0.0268116,0.477991,-1.66669,-0.293735,0.464352,-0.909727,-0.106504,-0.987384,-2.03248,0.16115,0.116398,0.200132,0.0993236,0.198718,0.567061,0.367875,4.19484,2.47041,0.72904,0.838416,1.32129,0.579357,0.938097,1.00649,1.45338,0.974039,0.470628,0.913315,1.4879,0.644943,0.551987,0.0947789,0.260122,0.55159,0.521505,0.644943,0.551987,0.407026,0.361805,0.0947789,0.260122,0.325385,0.169252,0.325385,0.169252,0.325385,0.169253,1,1.52441,1,0.546553,0.675133,0.363035,0.0955271,0.485487,0.523144,0.335988,0.23559,0.346317,0.0696459,-1.09844,-1.16308,2.28478,3.54246,1.98813,1.54664,1.79634,-0.461024,1.32104,1.30063
-39.6212,0.930416,0.369653,4,15,0,53.5016,-1.64273,0.374186,0.488424,-0.00165196,-0.522264,0.30659,-0.641898,-1.53281,-0.28166,0.258544,-2.40997,1.19066,1.47831,1.17533,0.685207,1.25652,1.46712,1.14188,-0.19379,-0.0591717,0.326732,-2.21948,-0.306485,-1.41538,-0.754458,0.0837706,-1.08214,-1.98129,0.240392,0.136071,0.0797287,0.168902,0.233561,0.047103,0.264032,2.68103,0.999009,0.730988,0.832026,0.427746,0.635925,1.05155,1.0299,1.50461,1.00931,0.529086,1.12329,1.48258,0.628279,0.57719,0.0888391,0.192219,0.532051,0.541511,0.628279,0.57719,0.402725,0.388639,0.0888391,0.192219,0.239356,0.135128,0.239352,0.135128,0.239353,0.135128,1,1.43725,1,0.549149,0.58826,0.342824,0.0845733,0.513733,0.597731,0.399784,0.201834,0.250845,0.067666,-2.02284,-0.530974,2.29763,2.98597,1.75875,1.81936,2.25842,2.91434,1.25539,1.10336
-39.6212,0.0234586,0.555851,3,7,0,48.4458,-1.64273,0.374186,0.488424,-0.00165196,-0.522264,0.30659,-0.641898,-1.53281,-0.28166,0.258544,-2.40997,1.19066,1.47831,1.17533,0.685207,1.25652,1.46712,1.14188,-0.19379,-0.0591717,0.326732,-2.21948,-0.306485,-1.41538,-0.754458,0.0837706,-1.08214,-1.98129,0.240392,0.136071,0.0797287,0.168902,0.233561,0.047103,0.264032,2.68103,0.999009,0.730988,0.832026,0.427746,0.635925,1.05155,1.0299,1.50461,1.00931,0.529086,1.12329,1.48258,0.628279,0.57719,0.0888391,0.192219,0.532051,0.541511,0.628279,0.57719,0.402725,0.388639,0.0888391,0.192219,0.239356,0.135128,0.239352,0.135128,0.239353,0.135128,1,1.43725,1,0.489612,0.656827,0.335088,0.0705999,0.585684,0.520816,0.436366,0.242679,0.279382,0.159021,-2.02284,-0.530974,2.29763,2.98597,1.75875,1.81936,2.25842,2.91434,1.25539,1.10336
-40.7122,0.996934,0.0479828,7,127,0,52.4204,-1.33732,0.432353,0.120786,0.692804,-1.14664,2.40731,-0.699013,0.596901,0.225623,-1.29482,-1.9194,1.18357,1.45355,1.17879,0.683014,1.10153,1.469,1.26069,0.187972,0.000887655,0.413359,-1.6053,-0.164076,-1.65353,-0.944238,-0.0569114,-1.06687,-1.97838,0.847847,0.131487,0.286133,0.228993,0.0919668,0.0632234,0.381678,2.15033,1.5154,0.502588,0.906245,0.370789,0.567484,0.96643,1.02033,1.45631,1.01392,0.527558,0.91577,1.48625,0.643387,0.622986,0.100178,0.22858,0.556419,0.586478,0.643387,0.622986,0.390211,0.365535,0.100178,0.22858,0.212597,0.129473,0.212597,0.129466,0.212597,0.129495,1,1.44444,1,0.477507,0.769707,0.443307,0.0979976,0.57602,0.591047,0.36371,0.254382,0.379332,0.128456,-0.89452,-1.10188,2.26924,3.68607,0.804336,1.82381,1.89402,2.10103,1.08408,1.0596
-38.984,0.931915,0.0906381,6,63,0,53.9242,1.25332,-0.409205,2.11493,0.842356,-1.30608,-0.169915,-0.0681001,-0.343892,0.1381,1.33932,0.840785,1.19761,1.51093,1.13394,0.611206,1.19679,1.51425,0.573074,-0.221302,-0.00983638,0.271265,1.24264,0.588094,0.954498,0.309618,0.928424,-0.937334,-2.02046,0.180615,0.191993,0.162712,0.217278,0.446711,0.331222,2.10767,7.11428,1.65767,0.456736,1.42313,1.77305,1.20415,1.74552,1.03939,1.5707,0.95573,0.479926,1.03826,1.57757,0.560721,0.574023,0.0980519,0.172035,0.523341,0.552275,0.560721,0.574023,0.53468,0.41045,0.0980519,0.172035,0.185927,0.15772,0.185927,0.15772,0.185927,0.15772,1,1.54798,1,0.551882,0.576203,0.497362,0.0794627,0.520942,0.632866,0.407461,0.17254,0.164817,0.108698,-2.4893,1.41997,-1.91099,3.66688,1.58239,1.79652,2.26668,1.8588,0.842085,1.24699
-42.8424,0.998333,0.139901,5,31,0,57.2579,0.184048,0.447099,-0.188786,-0.0803623,-1.00972,0.557006,-0.924593,-0.662455,-0.00752088,-1.0022,-1.77614,1.15978,1.41985,1.19039,0.69891,1.13975,1.42511,1.22429,-0.306966,-0.00610396,0.460534,-2.05343,-1.35032,-1.79729,-0.650055,-1.29347,-0.990798,-1.97765,0.279365,0.114842,0.134403,0.1991,0.109617,0.0688982,0.291691,1.78582,0.952927,0.545621,0.444774,0.340149,0.677034,0.460206,0.988838,1.39305,1.02954,0.538726,0.963081,1.40273,0.63872,0.564272,0.0987866,0.251197,0.513353,0.522478,0.63872,0.564272,0.36394,0.381192,0.0987866,0.251197,0.220907,0.111731,0.220907,0.111731,0.220907,0.111731,1,1.48901,1,0.500846,0.584107,0.366821,0.0867959,0.509803,0.511816,0.346454,0.257552,0.154873,0.252624,-3.06827,-0.920987,1.85366,3.67878,1.9801,1.70602,2.18396,0.395673,1.14495,0.900805
-41.3275,0.955378,0.265705,4,15,0,56.6349,-0.84477,-0.883624,1.387,0.587177,-1.67935,0.240178,0.122696,0.0138097,-1.90528,0.211298,-0.190165,1.21622,1.50003,1.20248,0.613114,1.10852,1.47129,0.845517,0.0977106,-0.0242293,0.385096,-0.327687,0.656667,3.43161,-1.09246,0.470491,-1.04224,-2.04418,0.231002,0.215279,0.201664,0.0637617,0.227033,0.178434,0.821509,4.59675,1.42234,0.365091,1.4829,7.83788,0.519195,1.32617,1.06519,1.54829,1.04607,0.481135,0.924247,1.49075,0.592121,0.611841,0.0952697,0.216018,0.549359,0.591653,0.592121,0.611841,0.437254,0.371203,0.0952697,0.216018,0.146908,0.096739,0.146908,0.0967373,0.146908,0.0967375,1,1.49811,1,0.543432,0.635305,0.358724,0.0860414,0.476838,0.546247,0.323939,0.189602,0.145676,0.258237,-1.19581,0.646996,1.90345,3.56882,0.660351,1.87538,2.02081,2.69628,0.359887,0.742227
-43.2969,0.37721,0.439759,4,15,0,55.4237,0.00499677,1.13631,1.72277,0.346392,0.076215,0.914312,-2.19264,-0.740745,1.25752,0.873466,0.0686522,1.1349,1.42251,1.12977,0.663656,1.24281,1.46663,0.591165,-0.532457,0.0256833,0.351941,0.0591573,-0.844121,-3.23301,1.09176,-1.17398,-0.99975,-1.94318,0.346161,0.0536635,0.128236,0.425315,0.337781,0.20841,1.03613,5.62269,1.23101,1.04679,0.602617,0.143731,1.92525,0.49441,0.956948,1.39795,0.950493,0.514271,1.10318,1.48162,0.562753,0.53939,0.105271,0.202158,0.516613,0.521091,0.562753,0.53939,0.363552,0.333585,0.105271,0.202158,0.342064,0.204037,0.342064,0.204037,0.342064,0.204037,1,1.46316,1,0.569693,0.506653,0.340152,0.113336,0.529131,0.571736,0.341868,0.222677,0.347465,0.0155685,-2.87398,1.37784,1.84352,3.55431,1.99144,1.32745,0.651608,2.98732,1.24811,1.38187
-41.2044,0.998809,0.122299,5,31,0,52.6972,0.95598,-0.381868,0.763329,-0.292066,-0.665414,-0.084794,0.538621,-0.877179,-0.280396,2.07703,-0.581533,1.17051,1.47277,1.19394,0.631231,1.12588,1.44497,1.17239,-0.130264,-0.0160903,0.393133,-0.231227,0.00287437,3.75639,-0.447408,1.09928,-0.952201,-2.01909,0.190079,0.276301,0.118156,0.169031,0.695431,0.14109,0.870458,3.16181,0.839256,0.670824,1.00173,9.52417,0.764568,1.93396,1.00292,1.49365,1.03438,0.49276,0.945635,1.43992,0.632124,0.58457,0.0968332,0.219518,0.544924,0.550885,0.632124,0.58457,0.474357,0.413047,0.0968332,0.219518,0.1454,0.0853401,0.1454,0.0853402,0.145399,0.0853402,1,1.53788,1,0.601271,0.683597,0.461335,0.0776221,0.597333,0.616963,0.388147,0.240137,0.11435,0.158591,-1.39552,-0.672195,0.846506,3.63445,1.60714,1.86053,2.24843,2.55953,0.338178,0.606643
-40.1577,0.987735,0.231764,4,15,0,55.8521,0.321275,-1.10765,1.81334,1.20777,0.247657,2.40165,-1.62948,-0.478973,0.608841,0.266608,-1.10562,1.19132,1.46143,1.13424,0.641891,1.15257,1.45572,0.587075,0.280518,0.0531199,0.408033,-0.285547,-2.27812,1.50706,-0.4918,-0.644721,-0.983936,-2.05538,0.844973,0.0752358,0.150045,0.288191,0.234694,0.103022,0.842545,5.9367,2.06403,1.1602,0.254903,2.47005,0.744472,0.679205,1.0308,1.47151,0.95611,0.499731,0.979492,1.46047,0.562293,0.634624,0.111209,0.226159,0.516443,0.610494,0.562293,0.634624,0.416559,0.40266,0.111209,0.226159,0.383598,0.259483,0.3836,0.259483,0.383599,0.259483,1,1.54071,1,0.584624,0.654825,0.462274,0.115523,0.538712,0.639082,0.384128,0.243024,0.166546,0.34256,-2.88396,1.38748,2.21767,3.12189,0.0835727,1.73709,2.29774,2.23763,0.945605,1.26122
-39.4861,0.453232,0.421273,4,15,0,51.5234,1.02416,0.474725,1.30692,1.10985,-0.723009,0.560853,-0.721785,0.54691,1.08349,0.318381,-0.613988,1.19273,1.50467,1.17678,0.616069,1.12844,1.43626,0.353172,0.386879,0.139516,0.411729,0.754266,-1.036,0.0679534,-0.207227,-0.111703,-0.948792,-1.97626,0.280011,0.129703,0.277678,0.383144,0.242099,0.138369,1.57233,4.38108,1.94626,0.648038,0.537084,1.04161,0.883083,0.935175,1.03272,1.55778,1.01124,0.483012,0.948836,1.4235,0.536594,0.648269,0.132185,0.227837,0.490016,0.619359,0.536594,0.648269,0.46168,0.427122,0.132185,0.227837,0.216672,0.172156,0.216672,0.172156,0.216672,0.172156,1,1.51361,1,0.473999,0.481494,0.461798,0.124391,0.664934,0.696321,0.377646,0.273259,0.319672,0.236034,-4.6194,1.82733,1.27165,-0.206733,-0.21464,1.59512,2.08474,2.14404,1.11479,1.31204
-40.135,0.998099,0.152274,5,31,0,46.436,-0.807455,-0.434908,1.45805,0.456488,-0.495383,0.198864,-0.16029,-1.69616,-0.688511,1.30342,-0.549866,1.14741,1.44234,1.14453,0.694858,1.20017,1.50046,1.20774,-0.929036,-0.146151,0.331741,-0.246095,1.21569,-0.391602,0.0269464,-0.0655112,-1.04037,-2.02175,0.225346,0.181661,0.0722854,0.132318,0.43719,0.143796,0.862727,4.79695,1.31507,0.742873,2.07386,0.790601,1.0163,0.961456,0.972853,1.43496,0.969167,0.535857,1.0429,1.54916,0.636609,0.49826,0.0746542,0.194154,0.554168,0.470203,0.636609,0.49826,0.490452,0.396309,0.0746542,0.194154,0.279004,0.163399,0.278997,0.163399,0.278999,0.163399,1,1.48573,1,0.538537,0.743447,0.494922,0.0666249,0.415507,0.449854,0.338148,0.159764,0.19774,0.130058,-0.988436,-0.840467,0.221924,-0.585815,1.88803,0.168255,2.29564,2.94908,1.3776,1.27507
-39.9286,0.869832,0.284321,4,15,0,52.9224,0.353822,0.539691,2.32883,-0.0399318,0.29274,0.837285,-1.45504,-0.362672,1.98387,2.0551,0.064868,1.17025,1.42546,1.15369,0.663719,1.22214,1.44081,0.521001,0.13757,0.143663,0.371066,0.422127,0.162996,0.337584,-0.268537,-0.712211,-0.982309,-1.97302,0.330527,0.0835373,0.160889,0.657628,0.686344,0.207938,1.28824,8.08853,0.976326,1.19201,1.10274,1.22452,0.851188,0.652251,1.00258,1.40338,0.98093,0.514314,1.07353,1.43205,0.554911,0.616738,0.133286,0.210041,0.530721,0.603605,0.554911,0.616738,0.42053,0.379378,0.133286,0.210041,0.237637,0.164332,0.237634,0.164333,0.237635,0.164333,1,1.49133,1,0.585849,0.478605,0.34189,0.152069,0.600529,0.57921,0.400086,0.190887,0.181644,0.175133,-2.09182,1.53391,2.17468,-0.441574,0.303717,1.85662,2.15985,2.87311,1.24654,1.27937
-37.2816,0.886595,0.35986,4,15,0,51.9986,-0.869858,-0.441659,0.84026,-0.284295,-0.849348,0.657142,-0.367952,-0.920909,-0.122934,1.35715,-0.305004,1.17067,1.40037,1.14196,0.644023,1.20969,1.45487,0.744281,-0.336119,0.10389,0.419138,1.82936,-0.852816,1.21607,-0.767546,0.0684298,-1.04349,-2.02208,0.296665,0.16038,0.115097,0.185779,0.451515,0.166553,2.99702,3.31118,0.843178,0.60073,0.599482,2.07434,0.630951,1.04191,1.00314,1.35774,0.965889,0.501136,1.05606,1.45884,0.580253,0.560992,0.123094,0.231238,0.525823,0.536776,0.580253,0.560992,0.437425,0.398573,0.123094,0.231238,0.163101,0.0992899,0.163101,0.0992898,0.163101,0.0992899,1,1.48406,1,0.575426,0.58711,0.423466,0.133581,0.589035,0.568473,0.377515,0.217093,0.135615,0.119255,-2.35278,0.968885,1.89995,1.52762,1.82493,1.66852,2.2993,1.93997,0.578473,0.77081
-38.0104,0.121616,0.476781,3,7,0,52.25,-0.92016,0.476495,2.22739,-0.3839,-1.30553,-0.482989,-1.03027,-1.66433,-1.95615,-0.0270335,-0.460907,1.16096,1.47727,1.14564,0.606413,1.15181,1.47477,1.0061,0.0682986,0.0245185,0.317065,-0.497338,1.87863,-0.718966,0.757234,-0.954195,-1.04601,-1.97618,0.149684,0.107787,0.0736793,0.0618448,0.196782,0.15168,0.742002,7.61088,0.794263,0.456888,3.08693,0.649612,1.57513,0.564104,0.990383,1.50255,0.970589,0.476905,0.978509,1.4976,0.611447,0.608252,0.105026,0.188538,0.581013,0.594722,0.611447,0.608252,0.413682,0.326682,0.105026,0.188538,0.184802,0.123066,0.184795,0.123066,0.184796,0.123066,1,1.45535,1,0.654689,0.579336,0.463988,0.101373,0.589291,0.614073,0.347878,0.201879,0.272253,0.0775288,0.00480363,0.0523133,2.24338,3.566,0.571928,1.88514,0.250054,2.81893,0.830249,1.00577
-43.3495,0.997684,0.0680721,6,63,0,51.9711,0.621918,1.01896,1.23002,-0.66937,-0.846882,-0.886699,-0.347738,-2.02201,1.58561,0.777137,-1.28891,1.20474,1.45513,1.14898,0.678034,1.16006,1.42951,-0.0857036,0.112057,-0.0196608,0.283478,0.45529,1.14759,0.0438649,0.526749,1.81017,-0.968904,-1.94905,0.117484,0.162337,0.0594486,0.517849,0.318811,0.0922934,1.31413,4.18354,0.669234,0.60162,1.99084,1.02667,1.3717,2.9627,1.04919,1.45933,0.974869,0.524108,0.989206,1.4109,0.491503,0.613599,0.0961441,0.176289,0.439549,0.577881,0.491503,0.613599,0.370977,0.367738,0.0961441,0.176289,0.160055,0.125438,0.160055,0.125438,0.160055,0.125438,1,1.48499,1,0.402924,0.41473,0.402956,0.103468,0.644383,0.672013,0.382996,0.198476,0.0174511,0.129372,-9.08633,2.0621,2.01625,3.60892,1.02902,1.86936,1.94634,2.19688,0.53936,1.02611
-40.2087,0.964994,0.125489,5,31,0,56.7535,-0.428941,-0.542231,0.984069,1.77317,-0.536378,1.59853,-1.24155,1.01539,-1.211,0.944024,0.407432,1.13865,1.48915,1.16899,0.606326,1.19075,1.50658,1.78584,-0.288015,0.0245981,0.434374,-0.432056,-1.02434,0.394899,-0.646058,-1.91206,-1.02145,-2.02711,0.521878,0.0949535,0.367805,0.0967099,0.352388,0.255386,0.771643,3.60957,2.89765,0.724824,0.540854,1.26736,0.67866,0.317513,0.961689,1.52624,1.00091,0.47685,1.03003,1.56172,0.714638,0.566415,0.105043,0.238392,0.63537,0.544737,0.714638,0.566415,0.472868,0.376089,0.105043,0.238392,0.283051,0.147406,0.283051,0.147406,0.283051,0.147405,1,1.50036,1,0.576891,0.762955,0.543508,0.107662,0.465352,0.622828,0.360492,0.269007,0.243074,0.128377,1.2711,-4.30164,0.899618,3.56522,1.70961,1.72857,2.10998,1.45131,1.38123,1.18774
-41.0453,0.957536,0.208596,4,15,0,53.1529,-0.193461,-0.958833,0.400177,1.73224,-0.278593,1.96762,-1.12879,1.57371,-0.923598,0.816711,0.423325,1.14618,1.47351,1.16052,0.603983,1.1862,1.50087,1.63799,-0.283037,-0.029019,0.452718,-1.26485,-0.411148,0.396052,-0.504772,-1.71432,-1.00967,-2.04794,0.651249,0.1016,0.514166,0.114911,0.326472,0.257833,0.468176,2.54277,2.82736,0.846068,0.781384,1.26824,0.7387,0.35751,0.971272,1.49511,0.9898,0.47538,1.02387,1.55001,0.693815,0.566979,0.0943614,0.247301,0.584765,0.539542,0.693815,0.566979,0.359228,0.343635,0.0943614,0.247301,0.28496,0.128487,0.284959,0.128487,0.28496,0.128487,1,1.52022,1,0.613896,0.653383,0.378733,0.0955298,0.569925,0.519664,0.418197,0.228139,0.261698,0.186275,0.122646,-3.2892,1.72205,3.51781,1.78713,1.73425,1.14651,0.739739,1.38238,1.05143
-33.5301,0.998213,0.336647,4,15,0,47.8606,0.115722,0.496122,1.52286,-0.101798,-0.283124,1.5293,0.333388,-0.731075,0.226485,1.53542,-0.409147,1.183,1.42596,1.16949,0.683702,1.17905,1.44815,0.583676,0.137545,0.0420092,0.297019,1.23317,0.108015,0.318894,0.0143965,0.48378,-0.994214,-1.97519,0.500646,0.244289,0.128982,0.229111,0.502487,0.156465,2.09573,4.98713,0.940749,0.843771,1.06696,1.21087,1.00868,1.33679,1.01956,1.40431,1.00158,0.528037,1.01427,1.44597,0.561911,0.616735,0.108765,0.181129,0.513159,0.588986,0.561911,0.616735,0.401001,0.351921,0.108765,0.181129,0.199634,0.1451,0.199634,0.1451,0.199634,0.1451,1,1.48549,1,0.508096,0.613752,0.459255,0.0966966,0.586963,0.600981,0.310682,0.176377,-0.0242737,0.243051,-3.08,1.39544,2.29962,3.33328,0.735373,1.85663,1.48001,2.50195,0.975347,1.17305
