# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-51.7199,0.996402,0.0754468,6,63,0,66.2549,0.237546,0.719206,2.05192,1.58748,-1.39779,-0.561896,-0.579237,1.85178,0.205497,0.191336,0.377207,1.24371,0.274067,1.11043,0.829975,1.11508,1.37074,0.916584,0.461062,0.0198415,0.361916,-0.0478708,-0.757291,0.683536,-1.16659,0.170362,-0.988123,-1.96404,0.142762,0.141284,0.607519,0.226244,0.22433,0.250796,0.971686,6.85036,2.59215,0.432283,0.634845,1.507,0.496607,1.10762,1.20303,0.173002,0.921523,0.525904,0.930137,1.551,0.600597,0.657959,0.104048,0.206232,0.571727,0.522858,0.600597,0.657959,0.427675,0.335603,0.104048,0.206232,0.174647,0.116524,0.174647,0.116524,0.174647,0.116522,1,1.48246,1,0.609468,0.58425,0.366506,0.113055,0.484164,0.589939,0.358751,0.259084,0.0907582,0.141901,-0.308361,0.396541,2.07617,3.60749,1.97688,1.46932,0.759296,2.94601,0.718327,0.946744
-53.9753,0.962777,0.0754468,6,63,0,70.8588,-0.327976,-0.706802,0.750842,-0.64872,0.386562,1.32005,-0.109438,-2.43414,0.176786,1.51426,-1.1198,1.26394,2.368,1.15643,0.801694,1.19042,1.33297,1.03381,-0.258887,-0.0208904,0.401567,0.100613,0.844821,-0.263982,0.795694,-0.7509,-1.0164,-2.03534,0.441575,0.187289,0.0464247,0.22238,0.496146,0.102149,1.06223,3.13821,0.677577,1.26104,1.66012,0.853517,1.6119,0.637284,1.25269,11.3977,1.01032,0.496984,1.08139,1.43815,0.614845,0.569724,0.095908,0.223252,0.527677,0.564928,0.614845,0.569724,0.365508,0.37676,0.095908,0.223252,0.27695,0.142238,0.27695,0.142238,0.27695,0.142238,1,1.50841,1,0.537947,0.665353,0.445649,0.0812545,0.492995,0.499149,0.419342,0.224166,0.25891,0.0800161,-2.25272,-0.0607211,1.89334,3.59895,1.33149,1.76043,2.12079,2.38824,1.37513,1.15406
-56.988,0.991709,0.0754468,6,63,0,66.3624,1.42025,-0.195789,0.695507,-0.00109198,0.11423,2.09639,-0.650499,-1.01495,0.159353,1.90529,-1.1485,1.26442,2.9578,1.17095,0.806121,1.18668,1.35271,0.726572,-0.856806,-0.0530423,0.410672,-0.688026,0.800987,-0.487745,0.745356,-1.03178,-0.928987,-2.00979,0.703558,0.135371,0.108782,0.220066,0.627343,0.100406,0.661784,3.03573,0.999345,1.07094,1.61703,0.746285,1.56395,0.538446,1.25389,37.0776,1.0401,0.501404,1.07334,1.49606,0.578202,0.50551,0.0899349,0.227356,0.517131,0.504559,0.578202,0.50551,0.437495,0.415755,0.0899349,0.227356,0.24559,0.122523,0.24559,0.122523,0.24559,0.122523,1,1.54653,1,0.534267,0.616661,0.452248,0.090574,0.473037,0.514577,0.480666,0.260957,0.234006,0.171889,-2.84357,1.02098,1.89852,3.12353,2.07267,0.42624,2.22532,2.17135,1.28503,1.00103
-57.2778,0.993061,0.0754468,6,63,0,70.632,-0.849982,1.03659,1.79746,0.28518,-0.237192,1.44275,-0.768709,-0.0442982,0.806886,0.97396,-1.57771,1.22679,2.06476,1.16644,0.865603,1.11446,1.35117,0.461758,-0.185282,-0.0323358,0.35605,1.90574,0.873308,-0.967466,-1.64424,-0.594537,-1.0425,-1.94817,0.475309,0.126102,0.194754,0.324553,0.358774,0.0776097,3.13755,5.88038,1.18662,0.867348,1.68874,0.55963,0.372863,0.699967,1.16299,6.21483,1.03075,0.564746,0.928992,1.49145,0.548375,0.578173,0.0937375,0.203827,0.520774,0.574362,0.548375,0.578173,0.436862,0.412574,0.0937375,0.203827,0.224966,0.157585,0.224966,0.157585,0.224966,0.157585,1,1.44104,1,0.479991,0.539638,0.461453,0.0873951,0.572067,0.568434,0.407885,0.198726,0.274777,0.186019,-2.63348,1.65035,1.91139,3.47711,1.11557,1.82581,2.25204,2.97512,1.17218,1.24628
-57.6394,0.993179,0.0754468,6,63,0,74.2777,1.17334,-1.18346,0.888874,0.259238,-1.93445,-0.340144,-1.00991,-0.157386,-0.876267,0.0375394,0.826778,1.29258,0.928428,1.12751,0.751918,1.17314,1.34366,1.20219,0.36521,0.0430363,0.398567,-1.58444,-0.686872,1.15448,1.31225,0.901009,-0.941333,-2.05917,0.163078,0.109111,0.181978,0.118221,0.204556,0.32845,0.386485,3.40918,1.16829,0.313276,0.662243,1.99908,2.19756,1.71705,1.32655,0.640358,0.953541,0.449892,1.04466,1.46922,0.635903,0.645465,0.108989,0.221917,0.59078,0.589332,0.635903,0.645465,0.442555,0.360382,0.108989,0.221917,0.152675,0.0906366,0.152682,0.0906373,0.152681,0.0906372,1,1.56981,1,0.586552,0.642976,0.440531,0.132202,0.584107,0.67139,0.389363,0.239491,0.294241,0.153497,0.301497,-0.813735,1.78886,3.31581,0.725722,1.62771,1.756,2.45242,0.44082,0.671273
-55.7614,0.993206,0.0754468,6,63,0,70.559,-1.37915,0.913739,2.5061,0.415696,0.536441,1.91361,-0.857946,-0.256272,1.04617,1.15659,-1.2948,1.22704,0.771361,1.17286,0.857645,1.11062,1.36149,0.6979,0.0498918,-0.0212646,0.306107,1.11097,0.482571,-0.586989,-1.30441,-0.935431,-1.06896,-1.95431,0.630483,0.119528,0.171495,0.37466,0.400323,0.0919676,1.94757,8.99625,1.28328,1.3797,1.33582,0.703144,0.457195,0.57049,1.16357,0.467731,1.04407,0.555828,0.921879,1.52256,0.574895,0.606017,0.0958362,0.184451,0.549023,0.561398,0.574895,0.606017,0.409444,0.343596,0.0958362,0.184451,0.325105,0.21613,0.325107,0.21613,0.325106,0.21613,1,1.42928,1,0.45958,0.584354,0.379963,0.0904447,0.468087,0.561954,0.371404,0.199407,0.277577,0.267755,-1.21067,1.10267,2.27271,3.59579,1.40606,1.88949,1.14476,2.66557,1.32202,1.38177
-53.7279,0.998681,0.0754468,6,63,0,69.8246,1.40126,-0.727563,1.3785,0.889758,-1.10503,-0.83985,-0.686737,0.266316,-1.34623,0.819663,0.524835,1.27797,1.08812,1.1589,0.7613,1.19353,1.32984,0.618761,0.109703,0.00590154,0.423951,-1.05945,-0.434624,-0.0292751,0.713222,0.973151,-0.929937,-2.03638,0.120833,0.132459,0.234653,0.0891731,0.327051,0.274025,0.529581,4.57334,1.70549,0.515294,0.770455,0.982588,1.53408,1.793,1.28834,0.881306,1.01532,0.458413,1.08814,1.42918,0.565868,0.61331,0.101187,0.233475,0.521045,0.575453,0.565868,0.61331,0.374639,0.36544,0.101187,0.233475,0.186426,0.100074,0.186426,0.100074,0.186426,0.100074,1,1.56261,1,0.555786,0.547558,0.311184,0.109708,0.549634,0.72064,0.393509,0.23783,0.150788,0.072021,-2.61811,1.31106,2.08541,3.67927,1.08909,1.8704,1.89168,1.79562,0.847272,0.779457
-59.0812,0.996402,0.0754468,6,63,0,71.4363,-0.460658,-2.11233,0.544048,-0.668551,-1.60818,-0.429189,0.13153,-1.51913,0.51646,0.566714,-0.886776,1.23735,1.27252,1.14386,0.77769,1.13567,1.41005,1.20543,-0.341749,0.0654522,0.34752,-0.335465,-0.760416,1.62882,0.241374,1.99222,-1.02303,-2.10562,0.154594,0.216423,0.0803857,0.272651,0.280997,0.117478,0.817684,2.77202,0.669563,0.381018,0.633656,2.65725,1.15584,3.30466,1.18781,1.27438,0.985243,0.473689,0.969236,1.67784,0.636316,0.56036,0.113986,0.200379,0.563858,0.521589,0.636316,0.56036,0.470851,0.336248,0.113986,0.200379,0.128639,0.079214,0.128638,0.0792142,0.128638,0.0792126,1,1.54764,1,0.475588,0.62624,0.495768,0.105839,0.560512,0.594801,0.395211,0.215734,0.0462728,0.0569394,-0.598471,-0.829343,0.970224,2.82943,1.98745,1.66089,0.792812,2.99291,0.0817655,0.52838
-64.7866,0.994328,0.0754468,6,63,0,74.5455,1.14787,1.1049,2.86104,1.68639,-0.39804,1.00072,-1.53967,0.548544,-1.3576,0.415427,0.164982,1.28141,0.008187,1.15464,0.839221,1.15621,1.27982,0.609626,0.276839,-0.125097,0.408042,0.522381,0.457407,-2.03807,-0.76798,-3.02929,-0.942606,-1.94475,0.364582,0.0794015,0.277951,0.0885671,0.256614,0.220811,1.36811,11.1314,2.75063,0.787553,1.3158,0.294393,0.630787,0.162419,1.29723,0.101651,1.00672,0.535721,1.00988,1.29311,0.564835,0.634158,0.0778649,0.226162,0.546131,0.503936,0.564835,0.634158,0.402333,0.380171,0.0778649,0.226162,0.344341,0.174342,0.344341,0.174342,0.344341,0.174342,1,1.49823,1,0.534916,0.497411,0.374843,0.0754389,0.502583,0.576972,0.448064,0.185861,0.400279,0.151229,-1.34036,1.33351,2.29825,0.556367,2.07372,1.74119,2.17068,2.23742,1.236,1.32007
-57.5153,0.987824,0.0754468,6,63,0,78.0724,-2.09861,-0.662666,0.896997,-0.613251,-0.703279,-0.442011,0.559447,-0.711793,1.46048,2.2329,-0.0285706,1.23521,1.57858,1.16963,0.782719,1.14544,1.40761,1.21398,-0.206736,0.0480353,0.343008,0.632047,0.142334,1.43984,0.172988,0.554171,-1.10493,-2.03313,0.15341,0.279775,0.130483,0.480394,0.763612,0.196601,1.46116,3.42584,0.692151,0.655755,1.08915,2.3724,1.10937,1.39445,1.18274,2.35036,1.03735,0.478477,0.988371,1.66968,0.637404,0.575698,0.110084,0.198579,0.55943,0.551143,0.637404,0.575698,0.481495,0.359146,0.110084,0.198579,0.143908,0.0928149,0.143917,0.0928198,0.143914,0.0928194,1,1.4542,1,0.467084,0.650595,0.484547,0.124359,0.534953,0.589977,0.353758,0.193756,0.205558,0.316922,-0.772098,-0.870693,0.580688,3.22475,1.60259,1.80899,1.71959,2.99054,0.316597,0.697082
-53.8825,0.990883,0.0754468,6,63,0,67.062,-2.17934,-0.417525,1.72167,-0.609848,-1.01697,0.0991346,0.47252,-1.16564,2.12265,0.857281,-1.50974,1.23298,1.00233,1.15953,0.784065,1.14172,1.36209,0.863566,-0.35416,0.0208503,0.347384,0.108032,1.73578,0.00166851,-0.00311007,0.258586,-1.10897,-2.02088,0.212257,0.265557,0.099378,0.714734,0.334516,0.0808399,1.06697,5.61898,0.693566,0.543252,2.83337,1.001,0.998136,1.16783,1.17747,0.742356,1.01662,0.479766,0.981028,1.5244,0.594263,0.558971,0.104258,0.200324,0.551357,0.51935,0.594263,0.558971,0.492242,0.385975,0.104258,0.200324,0.164344,0.0992253,0.164344,0.0992253,0.164344,0.0992253,1,1.44467,1,0.531106,0.503359,0.44911,0.109469,0.504546,0.554104,0.413447,0.170594,0.149628,0.257093,-1.10852,0.585302,0.147019,3.59928,2.0047,1.64361,2.23624,2.99295,0.594173,0.770095
-55.6279,0.999628,0.0754468,6,63,0,63.7347,2.16887,0.424709,2.11672,1.14971,-1.03059,0.783365,-2.29874,0.569072,-1.90585,1.72689,0.0888879,1.27533,0.0716807,1.13833,0.83456,1.1529,1.33946,0.85524,0.180443,-0.00392484,0.388513,-0.452327,-1.738,-0.109583,-0.623343,-0.31841,-0.891557,-1.97876,0.320005,0.0503536,0.281395,0.0637396,0.563659,0.210956,0.762315,7.12194,1.99337,0.538832,0.352467,0.936365,0.687973,0.826095,1.28155,0.115415,0.97441,0.53075,1.00322,1.45694,0.593274,0.622049,0.0992181,0.217499,0.580741,0.536107,0.593274,0.622049,0.458428,0.394866,0.0992181,0.217499,0.150853,0.0904355,0.150853,0.0904355,0.150853,0.0904355,1,1.55053,1,0.478366,0.52794,0.381534,0.0854298,0.523475,0.673151,0.414402,0.212509,0.125499,0.0952981,-0.00392498,0.613922,1.37052,3.68315,1.8337,1.82935,2.29159,2.6413,0.415557,0.668863
-57.3585,0.995766,0.0754468,6,63,0,70.8781,-0.733643,-0.382267,2.1454,1.51215,-1.56743,-0.894022,0.409751,0.813869,0.575476,-2.6815,0.268731,1.2344,1.99273,1.12744,0.819828,1.20034,1.37406,1.03929,-0.118715,-0.047067,0.353284,-0.593916,1.11379,-0.941419,-0.10432,-0.00410937,-1.03668,-2.01911,0.116968,0.255742,0.325916,0.282479,0.0400214,0.234993,0.700228,7.24554,2.4776,0.390449,1.95086,0.568444,0.939327,0.997537,1.18082,5.38098,0.953423,0.515339,1.10306,1.56134,0.615519,0.585922,0.0910161,0.202702,0.538803,0.573185,0.615519,0.585922,0.42817,0.360938,0.0910161,0.202702,0.30021,0.221511,0.30021,0.221511,0.30021,0.221511,1,1.48636,1,0.573173,0.646106,0.421083,0.0859744,0.568179,0.488543,0.317841,0.175652,0.293648,0.326061,-1.68483,-0.0834399,2.06836,3.24317,1.14381,1.86629,1.77197,2.98408,1.37843,1.37702
-59.1557,0.989292,0.0754468,6,63,0,72.7397,1.40646,0.836678,1.60846,1.01399,-0.864736,3.10939,-0.0199125,-0.183938,-0.00246905,0.957692,-0.272751,1.26362,2.1034,1.11358,0.767734,1.13019,1.32165,0.590368,-0.600902,-0.0133755,0.445452,0.04993,-1.28465,1.29884,-0.407106,1.28045,-0.929677,-1.95817,1.29201,0.197625,0.179102,0.199704,0.355289,0.169808,1.03041,5.24999,1.83747,0.59521,0.462648,2.17995,0.783281,2.15604,1.25188,6.71409,0.927345,0.46435,0.958677,1.40596,0.562663,0.532056,0.0973604,0.243733,0.533267,0.529103,0.562663,0.532056,0.449216,0.412737,0.0973604,0.243733,0.199138,0.110665,0.199138,0.110665,0.199138,0.110665,1,1.51424,1,0.426052,0.475554,0.415293,0.0938076,0.503314,0.503691,0.401372,0.279335,0.331186,0.137863,-1.96047,1.37973,1.62668,3.65045,1.91676,1.17231,2.25081,1.03768,0.970853,0.890273
-54.7357,0.980309,0.0754468,6,63,0,74.6563,-0.912371,-0.386837,1.30043,0.364556,-1.36146,-1.64862,-1.59459,0.116625,0.67144,-0.216946,-0.796809,1.2512,1.1094,1.20218,0.831102,1.15798,1.34362,1.29516,0.0833652,-0.0168267,0.259818,0.217303,0.41017,-1.22059,-0.58855,-0.53018,-1.04562,-2.01934,0.074377,0.0768275,0.214496,0.299221,0.17559,0.123994,1.13926,4.36407,1.2445,0.441811,1.27903,0.480777,0.702486,0.727524,1.22118,0.919637,1.10713,0.527091,1.01346,1.46911,0.647838,0.610088,0.0966907,0.168141,0.590281,0.558973,0.647838,0.610088,0.511711,0.355931,0.0966907,0.168141,0.225458,0.158372,0.225458,0.158373,0.225458,0.158373,1,1.48115,1,0.632411,0.623276,0.521397,0.107758,0.566553,0.599663,0.268449,0.147574,0.0977969,0.143295,0.287112,-1.27811,-0.733147,3.6296,1.45526,1.88057,1.61868,1.48777,1.17536,1.25038
-58.6758,0.997607,0.0754468,6,63,0,73.1511,-1.30546,0.627453,0.7294,0.203449,-0.676235,-1.80155,-0.49686,-0.0182284,1.3381,-0.0357917,-1.24218,1.2462,1.42792,1.20686,0.839666,1.1544,1.3305,1.16777,-0.0612504,-0.0215956,0.260964,0.628269,1.59068,-0.661572,-1.19228,-1.13753,-1.06527,-1.96863,0.0678558,0.148443,0.197825,0.446382,0.195751,0.0949178,1.45785,3.09809,1.12983,0.666483,2.59713,0.672372,0.489013,0.505344,1.20902,1.73892,1.11755,0.536197,1.00623,1.43107,0.63154,0.592695,0.0957728,0.168527,0.498439,0.529244,0.63154,0.592695,0.405904,0.329054,0.0957728,0.168527,0.260252,0.175509,0.260252,0.175509,0.260252,0.175509,1,1.43969,1,0.504929,0.621657,0.379092,0.0940873,0.549289,0.620284,0.293113,0.175543,0.365042,0.0476229,-4.02608,-0.650561,2.2892,3.59296,1.91525,1.88697,0.393971,1.52729,1.3394,1.32417
-58.6035,0.997767,0.0754468,6,63,0,69.5096,1.06664,-1.00621,1.55925,0.43496,-0.723694,3.02939,-0.51589,-1.32933,-0.929574,0.658905,0.982733,1.25885,1.06973,1.08936,0.783453,1.15215,1.35486,0.495753,-0.424828,0.00335338,0.469283,-0.573539,-1.34541,0.49819,1.02707,1.31094,-0.946668,-2.05031,1.23145,0.146758,0.0900821,0.1145,0.296979,0.360668,0.708841,5.09722,1.2982,0.647772,0.446085,1.34839,1.85196,2.19583,1.24,0.849493,0.883495,0.47918,1.00171,1.50252,0.552116,0.551126,0.100673,0.255631,0.516186,0.522331,0.552116,0.551126,0.370362,0.371304,0.100673,0.255631,0.233255,0.128115,0.233255,0.128115,0.233255,0.128114,1,1.56085,1,0.530771,0.540384,0.422534,0.0983346,0.474864,0.546049,0.43015,0.274242,0.307167,0.0794359,-2.89914,1.58525,2.00362,3.68398,1.98134,1.53352,2.02285,-0.0184223,1.22265,1.04838
-48.1953,0.999984,0.0754468,6,63,0,64.9564,0.323638,0.767358,0.807613,0.749998,-0.997982,0.340933,-1.69443,-0.863589,-1.88685,-0.0332754,0.963547,1.24184,0.896284,1.13157,0.812214,1.12574,1.33877,0.695635,0.0310478,-0.0125488,0.364362,1.40694,0.0209539,-0.185421,-0.216959,-0.263391,-0.983818,-1.96163,0.245397,0.0723602,0.119124,0.0644706,0.196047,0.35654,2.32604,3.24695,1.56831,0.549477,1.01265,0.894713,0.877941,0.85382,1.19854,0.600485,0.961325,0.507551,0.950184,1.45492,0.574635,0.603737,0.0975215,0.207243,0.521772,0.529689,0.574635,0.603737,0.401057,0.34113,0.0975215,0.207243,0.243539,0.164383,0.243539,0.164383,0.243539,0.164383,1,1.48359,1,0.51671,0.560742,0.419987,0.0931015,0.501615,0.543506,0.299946,0.24186,0.222568,0.402864,-2.57705,1.10898,2.29959,3.65474,1.91043,1.89254,1.03271,2.9298,1.27571,1.2796
-47.1642,0.998798,0.0754468,6,63,0,55.3365,0.231542,0.417349,1.74564,1.2742,-0.0224267,-0.16924,0.071085,0.709126,0.724473,1.19646,-0.937959,1.24589,1.01676,1.14684,0.825612,1.17264,1.33369,1.2299,-0.452003,-0.0103696,0.401625,-0.766114,0.395194,0.941173,-0.308155,0.052542,-0.988423,-1.97913,0.180688,0.208715,0.306064,0.308895,0.410014,0.113925,0.631493,5.70036,2.14797,0.986634,1.26759,1.75893,0.831193,1.03203,1.20827,0.764086,0.991128,0.521336,1.04363,1.44022,0.639437,0.548139,0.0979474,0.223278,0.569346,0.498507,0.639437,0.548139,0.441095,0.388549,0.0979474,0.223278,0.293558,0.146582,0.293558,0.146582,0.293558,0.146582,1,1.49133,1,0.520214,0.76583,0.494255,0.10022,0.511584,0.480894,0.343139,0.201779,0.177492,0.197477,-0.393698,-0.948521,1.82174,3.66473,2.07635,1.48586,2.25775,2.38696,1.38301,1.18256
-61.1577,0.98822,0.0754468,5,31,0,67.5842,0.0201427,-0.313175,2.5054,0.717964,0.174815,-0.225173,-0.842098,1.47369,0.94835,1.80724,-2.88704,1.23431,0.382663,1.17703,0.784718,1.16969,1.36083,1.78194,-0.286584,-0.0239386,0.398188,0.264487,1.05287,0.128855,-1.56948,1.58664,-0.998993,-2.01566,0.174725,0.12067,0.484216,0.353303,0.591501,0.0353781,1.17198,8.99245,1.53845,1.11059,1.88085,1.08038,0.389969,2.59085,1.18062,0.214969,1.05282,0.480394,1.03749,1.52054,0.714081,0.566577,0.0953251,0.221749,0.693278,0.532329,0.714081,0.566577,0.473946,0.390506,0.0953251,0.221749,0.164053,0.0607693,0.164053,0.0607693,0.164053,0.0607693,1,1.50703,1,0.572504,0.709964,0.462651,0.0872152,0.468491,0.617657,0.434887,0.212251,0.329145,-0.0229857,1.73567,-4.27381,0.861238,3.57162,1.88052,1.73021,2.27108,2.46028,0.590512,0.270156
-48.1758,0.997064,0.0754468,6,63,0,72.5425,-0.686679,1.34654,1.83958,0.249944,-0.918342,0.117361,-0.464747,-0.579744,0.00441914,-0.595104,-2.54352,1.24917,0.625536,1.16979,0.792654,1.15546,1.37283,0.827307,0.18428,-0.000265117,0.401543,-0.840776,-0.878328,-0.227182,0.210269,0.250663,-1.03433,-1.93267,0.214591,0.151331,0.141241,0.200531,0.139946,0.0434759,0.603828,6.03091,1.1618,0.57637,0.590375,0.872573,1.13447,1.1623,1.21623,0.349408,1.03768,0.48808,1.00838,1.55747,0.589969,0.622526,0.099947,0.223242,0.55334,0.551342,0.589969,0.622526,0.431016,0.385416,0.099947,0.223242,0.215549,0.117031,0.215549,0.11703,0.215549,0.11703,1,1.43678,1,0.506879,0.593918,0.45615,0.0987704,0.715608,0.730724,0.361038,0.228154,0.261029,0.00185253,-1.02344,0.707919,2.02107,3.68622,1.59908,1.82655,2.23097,2.38877,1.1065,0.951477
-47.7697,0.983298,0.0754468,6,63,0,60.1711,0.688207,-1.33392,0.977939,0.612516,-0.293516,0.502045,-0.767412,0.12361,0.0919492,1.55261,1.76067,1.25643,1.1391,1.12842,0.814886,1.14472,1.32684,0.739258,-0.130252,-0.0073792,0.350251,0.51976,1.11799,0.0923672,-0.776415,-0.498247,-0.96559,-2.0667,0.270303,0.1262,0.215397,0.211344,0.507695,0.575199,1.36596,3.59632,1.44413,0.838526,1.95579,1.05698,0.627602,0.741598,1.23401,0.975916,0.955278,0.510271,0.986934,1.42063,0.57967,0.584572,0.098535,0.201476,0.521957,0.5355,0.57967,0.584572,0.406205,0.347902,0.098535,0.201476,0.254402,0.168786,0.254396,0.168786,0.254397,0.168786,1,1.55925,1,0.548724,0.675387,0.333535,0.0953694,0.524765,0.567882,0.31413,0.19947,0.189984,0.108614,-2.56665,0.983789,2.28809,3.67534,1.84154,1.86054,1.32633,2.99038,1.32027,1.29872
-47.3449,0.991154,0.0754468,6,63,0,58.0016,0.650085,-0.739989,1.58449,0.245655,-0.520433,0.949887,-1.08175,-0.0313441,-0.700886,1.77368,0.644173,1.24318,1.21343,1.13477,0.795538,1.1245,1.33633,0.726613,-0.103454,0.0117126,0.372177,-0.263425,0.82505,-0.700989,-0.660238,-0.551974,-0.967496,-2.037,0.353629,0.104509,0.196274,0.13134,0.579709,0.294365,0.853803,5.17502,1.15881,0.731791,1.64055,0.656657,0.672911,0.718073,1.20175,1.13232,0.967496,0.490902,0.947822,1.44785,0.578206,0.587713,0.10237,0.210508,0.551725,0.569222,0.578206,0.587713,0.424666,0.363865,0.10237,0.210508,0.185366,0.119638,0.185366,0.119638,0.185366,0.119638,1,1.5395,1,0.566601,0.50717,0.420969,0.0875904,0.552409,0.568605,0.298745,0.231652,0.203902,0.130916,-1.09263,1.02086,2.1209,3.65879,1.23618,1.87307,1.85172,2.86197,0.836233,0.975383
-50.7317,0.986607,0.0754468,5,31,0,60.7047,-0.831314,0.561961,0.157966,0.204401,-0.381008,0.626171,-0.810548,-1.02373,-1.12258,1.4139,0.95849,1.23821,1.41107,1.14502,0.791906,1.12215,1.33638,0.773866,0.238401,-0.0427522,0.428932,-0.0263032,0.211924,0.833495,0.159971,-0.739559,-1.04157,-1.9719,0.291203,0.122976,0.108211,0.101979,0.467153,0.35546,0.984342,2.19883,1.13048,0.795643,1.13559,1.64888,1.10074,0.641635,1.18986,1.68127,0.987528,0.48735,0.943381,1.44798,0.583697,0.629301,0.0918049,0.235812,0.49543,0.586138,0.583697,0.629301,0.382987,0.380244,0.0918049,0.235812,0.225136,0.143779,0.225136,0.143779,0.225136,0.143779,1,1.45545,1,0.400273,0.590047,0.409395,0.107558,0.489244,0.703745,0.403677,0.221631,0.365896,0.0597559,-4.23352,0.879056,2.20549,3.32068,0.813586,1.7808,2.17166,1.63649,1.17328,1.16439
-59.8172,0.986143,0.0754468,5,31,0,75.5981,-1.76038,-1.89301,1.25509,0.311599,-0.94415,-0.26492,1.23735,-1.04022,-0.788846,1.24741,0.169889,1.28632,1.66807,1.14373,0.782045,1.16538,1.32962,0.937696,-0.363026,-0.000435468,0.410812,-2.38476,-1.07449,1.44225,0.0190778,-1.49024,-1.08802,-2.09465,0.170607,0.420198,0.107145,0.124588,0.422742,0.221462,0.239105,4.24696,1.20558,0.567514,0.524822,2.37584,1.01151,0.408959,1.31005,2.81104,0.98498,0.477833,1.02858,1.42853,0.603139,0.557981,0.0999129,0.227419,0.511611,0.5319,0.603139,0.557981,0.451881,0.411148,0.0999129,0.227419,0.192855,0.117469,0.192855,0.117469,0.192855,0.117469,1,1.50094,1,0.480675,0.539053,0.392359,0.105959,0.479942,0.585839,0.36863,0.247819,0.287861,-0.0288531,-3.17431,0.318248,1.55629,3.68619,1.88553,1.6309,2.26216,2.16777,0.911785,0.955545
