# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-40.8225,0.985329,0.0410216,6,75,1,66.3391,-1.21249,1.05044,-0.819317,-0.599961,-0.758726,0.635593,-0.0410648,0.024362,0.824378,1.78206,1.92676,-0.167108,-0.299864,-1.05351,-0.137179,-0.0506997,-1.51368,0.660973,-0.878462,-0.441154,-0.403618,0.322881,0.144845,0.903866,-0.282834,0.553752,1.10919,0.151558,-1.88303,0.928014,-1.18278,2.25038,0.679859,-0.61415,-1.03312,-1.09641,1.44088,-1.65847,-0.177511,-1.98376,0.193523,0.786895,0.967955,-0.189237,-0.995304,0.112926,-0.671972,-1556.91,-1374.65,-1305.77,-2041.64,-1977.57,0.198591,0.00629157,0.0210576,172.245,348.711,0.0204568,43.7123,0.00191113,0.433725,0.0634711,0.102856,0.362993,0.184313,2.02722,1.0476,0.745361,0.663402,0.0103574,0.024046,0.0149641,0.0113751,0.0133852,0.00482342,0.0124244,0.00854905,0.00665128,0.011381,1.66435,27.1358,6.92295,1.68682,1.83749,0.676966,1.27269,1.23405,1.04016,0.937989,0.0334062,0.0381144,0.0148404,0.0193479,0.0290317,3.54565,8.65542,4.0943,0.758577,0.709501,0.00262167,0.0276891,0.0125109,0.0121421,0.00734577,1.66435,27.1358,6.92295,1.68682,1.83749,0.676966,1.27269,1.23405,1.04016,0.937989,0.0334062,0.0381144,0.0148404,0.0193479,0.0290317,0.00191113,0.433725,0.0634711,0.102856,0.362992,0.186224,2.46095,1.11107,0.848215,1.02639,0.184313,2.02722,1.0476,0.74536,0.663401,0.186221,2.46095,1.11107,0.848262,1.02639,6.97882,20884.9,1.68266e-273,1.68266e-273,1.65344,8.03898,4.26564,1.15091,0.230357,0.18743,2.45622,1.10797,0.880201,1.047,-10.2745,-0.964559,-0.983794,0.651097,0.198255,4.70618,4.11374,1.62922,2.32932,0.663291
-54.9177,0.994926,0.0410216,9,511,0,69.9495,1.01843,-1.17502,-0.778967,0.809664,-0.224081,-0.0222593,-1.74794,0.820674,0.812226,-0.198433,1.10984,1.97628,-0.952835,-1.13066,-1.64792,1.90161,-0.967966,3.25827,0.980194,0.252307,-1.97087,1.89197,0.152715,0.273268,-0.079552,0.764327,2.62964,-0.142027,-2.12326,1.17929,-0.840038,2.38136,0.52605,-0.726408,-0.336849,-2.88311,-0.444581,0.472421,1.57345,-0.698893,-0.597676,0.588359,0.265874,-0.677672,1.28394,-0.828621,-1.92202,-1551.56,-1381.11,-1305.71,-2022.75,-1970.4,0.333856,0.00912431,0.0241904,254.519,388.925,0.0169456,34.0428,0.000220741,0.393667,0.0975592,0.102484,0.264258,0.180957,2.07754,1.0086,0.744783,0.599455,0.00862605,0.030383,0.0149916,0.0109345,0.0138876,0.00494042,0.0168946,0.00820476,0.0065644,0.0119428,1.77552,28.1664,6.79016,1.65067,2.3144,0.477063,0.906835,1.61051,1.24469,1.26086,0.0283109,0.0369845,0.0134401,0.0182847,0.0520365,1.49273,8.7782,4.26166,0.679249,1.38492,0.00251843,0.0145821,0.0128346,0.0120154,0.00552575,1.77552,28.1664,6.79016,1.65067,2.3144,0.477063,0.906835,1.61051,1.24469,1.26086,0.0283109,0.0369845,0.0134401,0.0182847,0.0520365,0.000220741,0.393667,0.0975592,0.102484,0.264258,0.181178,2.47121,1.10616,0.847269,0.863712,0.180957,2.07754,1.0086,0.744782,0.599454,0.181178,2.47121,1.10616,0.847266,0.863712,10911.8,178.253,1.45903e-272,1.45903e-272,2.5131,9.28752,4.84508,0.776068,1.47675,0.18121,2.47533,1.03457,0.852675,0.786662,-2.00855,-0.990499,-1.01132,0.253724,-1.02521,2.25656,3.23312,1.47122,2.37005,1.39054
-47.3011,0.999894,0.0410216,9,1023,0,71.0704,-1.32274,-0.287566,0.560574,-1.11942,1.49276,0.451094,0.525333,-0.580947,0.149811,0.37838,2.88262,-0.851072,2.30056,-0.238662,-1.32256,-0.256458,-0.39802,1.36991,-1.25261,1.31726,-1.39539,0.602997,1.1786,-0.32166,-0.986012,0.312507,1.40313,-0.150957,0.0695277,-0.559874,-1.39237,1.64475,0.349889,0.845317,-1.70142,-1.39774,3.62464,-1.60559,1.55986,-1.98148,0.299571,0.749227,-0.482775,-0.200704,-0.440194,0.162765,0.39161,-1557.17,-1378.53,-1303.97,-2048.6,-1947.4,0.228843,0.00583796,0.0299325,165.3,435.883,0.0206618,54.0735,0.00143705,0.447018,0.0375594,0.0822389,0.293014,0.18824,2.01117,1.2029,0.751463,0.613226,0.00922533,0.0250714,0.0190411,0.0105344,0.0117834,0.00469278,0.0131849,0.0081945,0.00740143,0.00855631,1.59982,22.8396,6.6412,2.23551,1.47244,0.638166,1.88452,1.24223,1.24296,0.938481,0.0341555,0.0378974,0.0120921,0.0193222,0.0334655,1.99015,8.2615,3.5141,0.759076,0.369317,0.00305928,0.022372,0.0159262,0.0104306,0.00960786,1.59982,22.8396,6.6412,2.23551,1.47244,0.638166,1.88452,1.24223,1.24296,0.938481,0.0341555,0.0378974,0.0120921,0.0193222,0.0334655,0.00143705,0.447018,0.0375594,0.0822388,0.293013,0.189677,2.45818,1.24046,0.833701,0.906238,0.18824,2.01117,1.2029,0.751462,0.613225,0.189677,2.45818,1.24046,0.833701,0.906238,2.1504e-05,4856.98,1.51229e-273,1.51229e-273,1.95458,8.4335,3.14418,0.708084,0.563568,0.195033,2.46088,1.26678,0.847743,0.849559,-4.11741,-0.97417,-1.08606,0.652674,-0.250914,4.74494,3.89305,0.0147806,2.7704,1.60948
-40.064,0.999177,0.0410216,10,1023,0,75.431,-0.153446,-0.619471,0.901631,-0.0145851,1.77243,1.36351,0.0354706,0.10615,-0.543811,-1.27448,1.43124,-0.0678941,0.602579,0.00706687,1.09377,0.36206,0.212473,0.668539,0.112797,-1.49589,-1.12514,2.42706,1.10256,0.828285,0.024058,0.0860343,0.351653,1.29305,-0.0231303,-0.248573,-1.81528,3.51762,-0.0744423,2.40502,0.289667,-1.20617,-0.192779,1.90385,-0.627614,-0.586103,0.654462,-0.569675,-0.222039,0.0531838,-1.84245,-1.49712,0.088754,-1554.37,-1379.5,-1303.53,-2033.8,-1943.65,0.198892,0.00767112,0.0170528,187.067,492.49,0.0148249,50.8955,0.00378156,0.435521,0.0669723,0.0610397,0.210613,0.182277,2.02955,1.10149,0.753303,0.715506,0.00952095,0.0329059,0.0187066,0.0113214,0.0141508,0.00457336,0.0106604,0.0100307,0.00736399,0.00908256,1.47714,38.9196,6.29566,3.02054,2.84848,0.662567,0.948825,1.92593,0.993246,1.29403,0.0367875,0.0310301,0.0125455,0.0198983,0.0233709,1.55933,10.4467,4.52031,0.859572,1.23931,0.00153553,0.0150936,0.00528315,0.00493781,0.00445255,1.47714,38.9196,6.29566,3.02054,2.84848,0.662567,0.948825,1.92593,0.993246,1.29403,0.0367875,0.0310301,0.0125455,0.0198983,0.0233709,0.00378156,0.435521,0.0669723,0.0610396,0.210613,0.186058,2.46507,1.16846,0.814342,0.926119,0.182277,2.02955,1.10149,0.753303,0.715506,0.186059,2.46508,1.16846,0.814342,0.926119,0.00328166,1061.84,4.69146e-273,4.69146e-273,1.66306,10.0357,7.51323,0.840579,1.14727,0.183225,2.46573,1.19237,0.866267,1.01497,-2.28764,-2.41579,-1.0928,0.78206,-0.703992,4.67088,4.08159,2.28745,2.74723,1.61252
-38.0148,0.999256,0.0410216,10,1023,0,56.0688,-0.336768,0.0759508,-0.0693911,0.163516,-1.55992,-0.0130489,0.240573,-0.501188,-0.541585,1.12222,2.79654,-0.254819,0.227651,0.0942764,0.399795,0.670965,0.90923,0.409739,-0.175526,1.25415,-2.18134,1.21896,-0.0702658,-0.279496,0.0530935,-1.34951,0.146951,-0.933312,0.591917,0.565982,-0.823961,0.441923,0.951707,1.22842,-0.504004,-1.68529,2.52279,-1.75201,1.2563,-1.27964,1.11597,1.43945,0.949929,-0.118778,0.336508,0.341726,1.35822,-1554.81,-1377.48,-1304.79,-2031.41,-1988.3,0.188859,0.00724128,0.0295571,198.989,566.131,0.0214147,65.606,0.000244408,0.440335,0.0409737,0.0611077,0.330097,0.187886,2.02516,1.0791,0.753957,0.686131,0.00841675,0.0274826,0.0142323,0.0105623,0.0142255,0.00388397,0.0102283,0.00734427,0.00761609,0.0106178,1.78091,16.219,7.16403,2.40703,2.18968,0.603215,1.54591,1.21971,1.20487,1.10306,0.0405159,0.0420774,0.0148027,0.0195062,0.0408282,1.97423,7.17016,3.09864,1.01255,0.954094,0.00276558,0.0219164,0.0108967,0.00688991,0.00601355,1.78091,16.219,7.16403,2.40703,2.18968,0.603215,1.54591,1.21971,1.20487,1.10306,0.0405159,0.0420774,0.0148027,0.0195062,0.0408282,0.000244408,0.440335,0.0409737,0.0611077,0.330097,0.188132,2.4655,1.12007,0.815063,1.01623,0.187886,2.02516,1.0791,0.753956,0.68613,0.188136,2.4655,1.11996,0.81508,1.01623,152442,2860.72,3.92848e-273,3.92848e-273,1.15233,6.27163,3.8507,1.13239,1.49484,0.186696,2.47745,1.09638,0.785806,1.06346,-4.04989,-1.90374,-1.41676,0.441431,-0.133361,4.89206,4.05369,1.87747,2.76063,0.832857
-36.0774,0.998752,0.0410216,10,1535,0,54.6744,0.690249,0.768827,0.669022,0.255264,0.412989,0.0551913,-0.347648,0.172528,-0.12719,-0.0681183,1.9569,-0.0386973,0.0333692,0.123909,1.27322,0.701513,0.714112,1.24785,0.534099,-1.15983,-0.417019,1.42638,0.53751,-0.259176,0.13109,-2.21975,0.859084,-1.04129,0.668886,-0.966297,-2.34665,2.01093,-0.651826,-0.0836643,-1.01934,-0.741666,0.230896,-0.69878,1.07168,1.76813,0.716469,0.267899,-0.830974,0.4438,0.260528,0.558771,-0.480165,-1552.34,-1375.47,-1303.83,-2030.18,-1961.87,0.223325,0.0083455,0.0182384,200.208,544.464,0.0223648,45.4217,0.000419756,0.42653,0.0698137,0.0737729,0.270755,0.184437,2.03024,1.0675,0.754178,0.723102,0.0103413,0.0283457,0.0163983,0.0105757,0.0144281,0.00351771,0.0118119,0.00723407,0.00764824,0.00791487,1.33625,25.3482,5.85419,1.86864,1.8459,0.725679,1.02391,1.39126,1.18228,2.22504,0.0372678,0.0352308,0.0115121,0.0208183,0.0400417,2.54443,8.84295,3.9418,0.812217,1.91046,0.00194838,0.0112741,0.00740458,0.0045262,0.00546712,1.33625,25.3482,5.85419,1.86864,1.8459,0.725679,1.02391,1.39126,1.18228,2.22504,0.0372678,0.0352308,0.0115121,0.0208183,0.0400417,0.000419755,0.42653,0.0698137,0.0737728,0.270755,0.184857,2.45677,1.13731,0.82795,0.993856,0.184437,2.03024,1.0675,0.754178,0.723101,0.184857,2.45677,1.13732,0.82795,0.993852,3.82675,2380.52,1.06187e-272,1.06187e-272,3.63398,8.79979,3.23594,0.59244,1.55509,0.181073,2.46065,1.14189,0.818737,0.968182,-6.4232,-1.00935,-0.978542,0.764614,-2.22052,4.32303,3.70465,2.20212,2.83649,1.14773
-39.0608,0.99215,0.0410216,9,980,1,61.1065,-1.41205,-0.58324,0.597885,1.15622,-1.57793,-0.713658,0.42212,0.420382,-0.347232,-0.567905,2.36377,-0.21165,0.264441,-1.12069,0.435414,0.892274,1.80616,-1.23317,1.64222,0.276187,-0.66935,0.770452,0.663851,1.4256,0.521351,-0.231525,-0.870604,0.614744,1.37617,1.05205,-2.38039,2.45244,-0.332568,0.203194,-0.0519274,-1.30394,-0.350186,0.0819189,-0.330616,-0.815441,0.260046,0.299676,0.295965,-0.151526,-0.362504,-0.872623,-0.511353,-1557.39,-1379.39,-1303.92,-2018.11,-1988.54,0.135968,0.010416,0.0243062,207.994,677.365,0.0167971,45.1393,-0.00155585,0.444596,0.0804237,0.0670478,0.245839,0.186108,2.02618,1.0813,0.744858,0.687639,0.0100411,0.0257051,0.0168883,0.0117531,0.0154856,0.00441102,0.00832676,0.00912187,0.00795011,0.0116549,1.32777,28.7419,6.09432,1.97499,2.54359,0.65,0.922354,1.53382,1.02396,1.22748,0.0338743,0.0354009,0.0134973,0.0194325,0.0341378,2.29542,7.97843,4.88165,1.00936,1.94225,0.00159995,0.0189479,0.00562815,0.00431519,0.00325939,1.32777,28.7419,6.09432,1.97499,2.54359,0.65,0.922354,1.53382,1.02396,1.22748,0.0338743,0.0354009,0.0134973,0.0194325,0.0341378,-0.00155585,0.444596,0.0804237,0.0670477,0.245839,0.184552,2.47077,1.16172,0.811904,0.933479,0.186108,2.02618,1.0813,0.744857,0.687638,0.184529,2.47077,1.16172,0.811904,0.933472,1.10377e+08,3747.04,1.38703e-273,1.38703e-273,2.63152,7.72882,5.27358,0.888754,4.4568,0.188288,2.4716,1.14204,0.804601,0.92237,-5.40011,-1.07721,-1.2726,0.453478,-2.29249,4.20941,3.32517,2.32373,2.69477,1.59759
-38.6087,0.999877,0.0410216,11,2047,0,60.257,0.566039,0.148368,0.0309035,-0.268279,1.05234,0.118386,-1.02109,0.379955,-0.494587,0.0551329,1.20153,1.16641,0.475812,0.686364,-0.476186,-0.623954,-0.305897,0.604469,-1.44407,0.195534,-2.65899,1.51609,-0.110404,0.154393,-0.700745,0.15752,0.196704,-1.30618,1.18913,-0.171656,-0.901267,1.84912,0.341699,-0.672348,-1.98902,-1.2972,0.070059,-1.15347,-0.400355,-1.15847,0.461398,-0.453375,-0.109505,1.5708,-1.58409,1.38188,0.653417,-1552.64,-1377.27,-1304.66,-2037.19,-1953.3,0.19636,0.00561864,0.0239173,153.587,443.989,0.0263669,56.9803,0.000582137,0.410725,0.0786931,0.0625441,0.276899,0.181334,2.05853,1.09392,0.758391,0.649052,0.00796037,0.0287273,0.0140998,0.0108533,0.0124087,0.00461073,0.0103317,0.00697068,0.00786914,0.00921749,1.75513,24.2074,6.63435,1.66798,1.33858,0.650859,0.99473,1.31442,1.01666,1.13427,0.0353315,0.031582,0.0127464,0.023718,0.0249691,2.65635,7.78081,2.94631,0.618463,0.550488,0.00233255,0.0278852,0.0145897,0.00734582,0.00699387,1.75513,24.2074,6.63435,1.66798,1.33858,0.650859,0.99473,1.31442,1.01666,1.13427,0.0353315,0.031582,0.0127464,0.023718,0.0249691,0.000582137,0.410725,0.0786931,0.062544,0.276899,0.181916,2.46925,1.17261,0.820934,0.92595,0.181334,2.05853,1.09392,0.75839,0.649051,0.181905,2.46925,1.17261,0.820934,0.92595,0.0105344,1299.13,9.41545e-273,9.41545e-273,2.60778,7.56187,2.50385,0.524027,0.528555,0.181392,2.47617,1.15791,0.796208,0.919323,-6.87498,-1.2021,-1.61173,-0.290883,0.216578,2.79215,3.60738,2.25009,2.83359,1.61276
-39.6295,0.995627,0.0410216,11,2047,0,61.3612,-0.533686,0.274104,-0.871565,0.121124,0.00518013,0.301775,0.892624,0.551043,0.671419,-0.195676,1.95031,-0.950571,0.201114,-0.318753,-0.730442,0.141857,-2.09541,0.508385,-0.695828,-0.524738,-1.8891,0.897662,0.516479,-0.209945,0.213146,-2.14962,0.455485,-0.263474,-0.0945712,-0.0304368,-2.41703,2.8175,-1.04431,-0.699651,0.321519,-1.15675,-0.541881,0.378926,-0.976471,-2.4301,-0.326651,-0.131939,-0.534599,1.23185,-0.44367,0.990559,0.541507,-1555.28,-1376.91,-1305.83,-2031.98,-1967.33,0.192623,0.00652563,0.0207086,179.007,310.411,0.024382,55.7192,0.00105337,0.455638,0.086017,0.0981809,0.264396,0.18441,2.00883,1.07752,0.750863,0.63829,0.00870877,0.0261972,0.0163181,0.0106084,0.0146443,0.0035459,0.0108865,0.00806642,0.00733525,0.00947048,1.31863,31.8887,5.5719,1.65922,2.87871,0.669013,0.891112,1.59181,0.958348,0.846387,0.0299622,0.0331589,0.012004,0.0228058,0.0334357,2.20165,8.77432,4.51971,0.591681,1.5269,0.00419641,0.0557877,0.0179762,0.0123135,0.00917662,1.31863,31.8887,5.5719,1.65922,2.87871,0.669013,0.891112,1.59181,0.958348,0.846387,0.0299622,0.0331589,0.012004,0.0228058,0.0334357,0.00105337,0.455638,0.086017,0.0981807,0.264395,0.185463,2.46447,1.16353,0.849043,0.902685,0.18441,2.00883,1.07752,0.750862,0.63829,0.185462,2.46447,1.16353,0.849043,0.902685,13.3597,4364.71,3.24656e-273,3.24656e-273,1.63148,10.5476,5.63738,0.555686,1.1777,0.188152,2.4623,1.20181,0.837491,0.914174,-5.00902,-0.98948,-1.09256,-0.614217,-1.34618,4.51859,4.11344,2.31695,2.29234,1.60228
-39.3148,0.998785,0.0410216,11,2047,0,65.8136,0.478193,0.454492,0.768038,-0.894529,0.881383,0.1637,-0.856828,0.421967,-0.697317,-0.286651,1.61117,0.57898,-0.125774,-2.10105,-0.0786922,-0.0915063,0.167088,0.00183728,1.25442,0.837943,-0.756255,2.04623,1.43116,0.60509,0.0283455,-0.542213,-1.18108,0.816368,0.647235,1.04263,-2.12359,1.97465,-0.820091,2.02306,1.01373,-2.27879,0.400894,1.13114,0.552419,-0.927941,0.680655,-0.583401,-1.90933,1.23833,0.0771265,0.487942,1.00615,-1552.85,-1376.38,-1303.7,-2045.59,-1955.59,0.174064,0.0096387,0.0271964,170.845,488.04,0.0220502,61.1453,0.000698575,0.41458,0.0804915,0.0563481,0.25986,0.183017,2.04474,1.05799,0.737515,0.665878,0.00993981,0.0310897,0.0201957,0.0111642,0.0141618,0.00425776,0.00782026,0.00938305,0.00763919,0.0116339,1.39368,25.0879,5.73145,2.80591,3.62099,0.537012,1.05568,1.74868,1.12098,1.19609,0.0369896,0.0309656,0.00988651,0.0228229,0.0382049,1.28072,6.48822,4.27477,0.878106,1.42744,0.00263767,0.0492785,0.00899863,0.00735812,0.00529804,1.39368,25.0879,5.73145,2.80591,3.62099,0.537012,1.05568,1.74868,1.12098,1.19609,0.0369896,0.0309656,0.00988651,0.0228229,0.0382049,0.000698574,0.41458,0.0804915,0.056348,0.25986,0.183715,2.45932,1.13848,0.793863,0.925737,0.183016,2.04474,1.05799,0.737515,0.665877,0.183715,2.45932,1.13848,0.793898,0.925736,0.000924825,2023.62,8.64775e-273,8.64775e-273,0.977372,5.60324,3.90073,1.11243,1.63538,0.184774,2.45331,1.14787,0.801113,0.879968,-1.14513,-3.37455,-1.01436,0.770608,-1.12079,3.84338,4.0072,2.21704,1.96192,1.61305
-35.3472,0.999848,0.0410216,9,1023,0,53.6277,0.109492,1.12467,-0.553849,-0.584109,0.764887,1.91745,0.124618,0.262294,-0.760228,-0.460126,1.31744,-0.389677,-0.210337,1.53237,-1.36619,0.412412,0.772424,2.27042,1.01604,0.270727,0.531257,2.21209,1.15264,1.76219,-0.38164,0.210368,0.944318,0.392818,0.783149,1.33537,-1.37177,2.32902,-0.915706,1.63427,-0.284206,-2.05893,1.39575,0.442969,-0.210631,-0.161492,0.0915039,0.830902,0.410797,-0.321012,0.292181,-0.430339,-0.463039,-1553.74,-1374.44,-1305.42,-2041.43,-1957.15,0.274003,0.00918996,0.0242797,188.96,550.851,0.0183506,45.5775,0.00520494,0.437614,0.0736564,0.0544253,0.251212,0.18181,2.022,1.05294,0.764727,0.61138,0.0115515,0.0318681,0.0189263,0.0120036,0.0131476,0.00463854,0.0120171,0.00884278,0.00769622,0.0123056,1.60605,27.75,5.66286,2.60311,2.35514,0.560644,1.2624,1.6046,1.03663,1.42692,0.0327009,0.0383695,0.0137179,0.0190551,0.0403675,1.49075,7.99745,3.06185,0.695262,0.925539,0.0019174,0.0143552,0.00730507,0.00581487,0.00354017,1.60605,27.75,5.66286,2.60311,2.35514,0.560644,1.2624,1.6046,1.03663,1.42692,0.0327009,0.0383695,0.0137179,0.0190551,0.0403675,0.00520494,0.437614,0.0736563,0.0544252,0.251212,0.187015,2.45961,1.1266,0.81915,0.862591,0.18181,2.022,1.05294,0.764726,0.611379,0.187015,2.4596,1.1266,0.819151,0.862591,0.00212203,6333.86,6.0516e-273,6.0516e-273,1.55894,8.12273,3.60589,0.757151,0.719608,0.188921,2.44771,1.11959,0.801566,0.838432,-2.00029,-1.06756,-1.45973,0.359539,-0.0839609,4.83253,4.03129,2.02362,2.81823,1.38085
-44.5801,0.998253,0.0410216,10,1023,0,65.0759,1.1179,-0.229681,-0.655367,-1.06135,2.26738,0.786709,1.51918,-0.895721,1.0514,0.00838796,1.39413,-1.35162,0.319335,-0.124007,-2.03665,0.626583,-1.44609,0.467321,0.47895,0.828645,-2.39154,2.59281,-0.383613,1.22429,0.501536,0.0653845,-0.303149,-0.129408,-0.470088,1.47602,-2.07062,0.311572,1.25153,0.849987,-2.37408,0.117241,0.729633,0.0861011,0.395468,-1.27991,-0.173778,0.486532,0.45468,-0.474479,0.950015,0.500353,0.86895,-1551.32,-1378.37,-1305.55,-2047.82,-1937.02,0.191047,0.00825396,0.0271458,197.23,353.457,0.022105,59.4903,0.00229944,0.470342,0.0240848,0.109794,0.274569,0.182125,1.99942,1.08458,0.752322,0.583,0.00821277,0.0337291,0.0132299,0.0116058,0.0154301,0.00456263,0.00933879,0.00821927,0.00718604,0.0126419,1.40768,15.6283,7.43967,2.23752,1.17821,0.858639,1.11994,1.53462,1.10309,1.10299,0.0309358,0.036418,0.0138031,0.0187197,0.0477725,2.15282,6.88139,3.5355,0.88612,0.706058,0.0035053,0.0806684,0.0167523,0.0139482,0.00644715,1.40768,15.6283,7.43967,2.23752,1.17821,0.858639,1.11994,1.53462,1.10309,1.10299,0.0309358,0.036418,0.0138031,0.0187197,0.0477725,0.00229944,0.470342,0.0240848,0.109794,0.274568,0.184424,2.46976,1.10866,0.862115,0.857568,0.182125,1.99941,1.08458,0.752321,0.583,0.184429,2.46976,1.10866,0.862115,0.857568,2.20762e-07,489.24,1.60654e-272,1.60654e-272,2.59748,7.16564,3.68866,1.1671,0.333691,0.184352,2.46472,1.14009,0.812251,0.790834,-4.80421,-2.42707,-1.07573,0.762737,0.200912,4.15856,3.52055,1.55374,1.53862,1.33497
