# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-44.5073,0.997263,0.0805413,9,1023,0,65.663,-1.04112,-1.03883,-0.828837,-0.326333,0.530412,0.000916061,0.0148599,-0.478529,-0.363565,-0.692405,0.402186,-0.441863,1.07897,-0.392911,-0.583922,2.22921,-0.621808,0.283056,3.239,-0.0773647,-0.834815,1.58759,-0.359267,-0.933611,-0.502914,-0.964515,-0.320028,-0.782384,-0.759045,0.328294,-1.51994,2.43105,-0.0405986,0.908818,-2.06933,-1.34671,-0.0375111,0.500735,-0.985872,-0.633928,1.2024,0.651724,-1.03382,1.87136,0.0203939,0.561051,1.51038,-1556.5,-1380.71,-1305.78,-2037.97,-1960.29,0.184134,0.014335,0.0226469,271.754,416.805,0.022375,67.6332,0.000280292,0.435038,0.0419437,0.0665486,0.239632,0.17805,2.02077,1.12994,0.750308,0.644492,0.00984909,0.0290351,0.0133052,0.0101381,0.0128617,0.00405795,0.00930698,0.00750113,0.00707329,0.0101448,1.56178,28.5675,6.32255,2.26307,1.30342,0.644576,0.97568,1.61622,0.957425,1.27986,0.041255,0.0373414,0.0111871,0.0245574,0.037654,1.72697,7.6342,2.5995,0.595496,0.562906,0.00266916,0.0390734,0.0135778,0.00867969,0.00598713,1.56178,28.5675,6.32255,2.26307,1.30342,0.644576,0.97568,1.61622,0.957425,1.27986,0.041255,0.0373414,0.0111871,0.0245574,0.037654,0.000280292,0.435038,0.0419437,0.0665485,0.239631,0.178346,2.45581,1.17189,0.816855,0.884122,0.17805,2.02077,1.12994,0.750307,0.644491,0.178328,2.45581,1.17188,0.816855,0.884122,0.330387,1535.48,1.98634e-273,1.98634e-273,1.34233,6.25059,2.81928,0.631801,0.543841,0.177856,2.46383,1.13123,0.818965,0.89593,-2.9978,-1.32512,-2.25073,-0.564641,0.2248,-0.362765,3.54855,2.25748,2.78971,1.53176
-48.2617,0.983146,0.0805413,9,511,0,69.9916,-0.302634,-1.16247,-0.81978,0.74986,-0.829046,1.14975,-0.556953,0.940692,0.910847,-1.3332,1.41605,0.259689,-0.254283,-0.879199,-1.05107,0.930052,0.692571,-0.137053,1.7097,-4.1672,-1.58792,1.3949,0.230067,0.644498,-1.288,-0.954923,-0.524994,-1.04463,0.651383,-0.436747,-1.66282,1.0513,0.105071,-2.25542,-2.02729,-1.28944,-0.392463,-1.29266,1.38557,-0.411492,-0.0723547,0.0982124,0.921805,0.776875,-0.730804,0.584032,-1.07238,-1554.73,-1381.07,-1305.77,-2023.55,-1978.51,0.169295,0.0105576,0.00999468,209.572,542.123,0.022478,40.3482,0.00323228,0.421618,0.102697,0.105499,0.207686,0.182215,2.03724,1.05032,0.746666,0.624718,0.00902034,0.0282129,0.0152643,0.0111918,0.0111558,0.00406238,0.00892927,0.00723069,0.00764092,0.0087607,1.52025,19.2903,6.43959,1.22892,1.32171,0.651849,0.915371,1.29176,1.22095,1.34711,0.0315991,0.0343362,0.014744,0.0216362,0.0310658,2.77731,7.59594,4.48833,0.728045,0.905267,0.000918995,0.0103176,0.00416495,0.00258866,0.00212399,1.52025,19.2903,6.43959,1.22892,1.32171,0.651849,0.915371,1.29176,1.22095,1.34711,0.0315991,0.0343362,0.014744,0.0216362,0.0310658,0.00323228,0.421618,0.102697,0.105498,0.207686,0.185447,2.45886,1.15302,0.852164,0.832403,0.182215,2.03724,1.05032,0.746665,0.624718,0.185447,2.45886,1.15302,0.852163,0.832404,200497,649.976,4.06048e-273,4.06048e-273,3.32718,5.70722,3.11447,0.460502,1.58231,0.183914,2.46477,1.07664,0.872185,0.749057,-7.3574,-1.3617,-1.08039,0.534169,-0.0501714,4.51418,3.96508,2.32583,2.14136,1.04429
-41.2082,0.991754,0.0805413,8,404,1,66.9981,-1.1153,-0.684073,1.33165,-0.117101,-0.110037,0.827538,0.742013,0.717239,0.27919,1.3265,1.16281,-1.19865,0.110006,-0.574787,-0.0928207,0.665611,0.673409,0.606856,2.43427,-1.71534,-1.01816,1.00616,0.402782,0.0539187,1.55721,-0.124391,0.189108,-1.34334,-0.0391217,-1.65236,-1.43943,2.37489,2.07591,2.09823,-1.27712,-0.741108,1.18127,-0.754126,-0.75964,-0.624817,-0.928547,0.357248,-0.377462,0.332739,1.63516,-0.218458,-0.804495,-1556.68,-1379.68,-1302.97,-2035.17,-1968.87,0.196454,0.0122039,0.0163206,198.776,540.049,0.019145,42.5689,0.00240435,0.452103,0.0931314,0.0861932,0.340281,0.181175,2.00301,1.07207,0.748946,0.66528,0.00964057,0.0266244,0.0158913,0.0107852,0.018684,0.00446513,0.0103158,0.00693451,0.00735755,0.00693931,1.58568,28.1145,8.25345,2.84691,1.69475,0.725759,1.21466,1.38168,0.979892,1.28255,0.0264178,0.0357112,0.0122733,0.0205524,0.0569326,1.9877,7.27422,3.57059,0.757822,1.02747,0.00134498,0.0128593,0.00737151,0.00434309,0.00598513,1.58568,28.1145,8.25345,2.84691,1.69475,0.725759,1.21466,1.38168,0.979892,1.28255,0.0264178,0.0357112,0.0122733,0.0205524,0.0569326,0.00240435,0.452103,0.0931314,0.086193,0.340281,0.183574,2.45511,1.16521,0.835138,1.00556,0.181175,2.00301,1.07207,0.748945,0.665279,0.183594,2.45511,1.16521,0.835138,1.00556,66.9359,2498.5,1.84869e-273,1.84869e-273,1.11358,7.28467,2.51732,0.73413,0.400095,0.184911,2.45438,1.13834,0.846405,1.03172,-4.107,-1.7473,-1.06004,0.648695,-0.268554,3.77419,3.41932,2.30876,2.74425,0.992994
-45.0478,0.997656,0.0805413,9,511,0,65.8365,1.78167,1.80384,1.96878,1.79802,0.591738,1.14375,0.0720559,0.377351,-1.67918,-0.199109,1.7193,-0.289185,-0.100188,0.611861,-0.512751,2.0985,-0.701056,1.00795,1.03401,-1.1226,-2.11557,1.6355,0.958875,1.31287,-1.64999,-2.32094,0.649431,-1.06579,1.33597,0.234472,-1.71573,1.67643,-0.570184,-0.146372,0.0139774,-1.32609,1.39114,-0.478052,1.65123,-1.69995,-0.175783,-0.996979,-0.174515,0.239232,-0.0144825,-0.710424,1.88688,-1549.72,-1372.47,-1302.14,-2009.51,-1959.47,0.212862,0.00922305,0.0183747,264.742,410.25,0.017351,72.9226,0.00321689,0.43638,0.0785816,0.0263392,0.264224,0.183461,2.02436,1.05952,0.757833,0.647505,0.0084816,0.0292433,0.0180905,0.0116704,0.0104473,0.00347743,0.0113218,0.0072093,0.00793263,0.00996393,1.50515,23.0465,5.91468,1.84616,2.59976,0.647186,1.26136,1.43017,1.25466,1.00132,0.0309228,0.0290839,0.01263,0.0203313,0.0373193,1.26605,7.4854,3.22789,0.77332,0.595274,0.00276638,0.0207028,0.0114933,0.0058331,0.0052747,1.50515,23.0465,5.91468,1.84616,2.59976,0.647186,1.26136,1.43017,1.25466,1.00132,0.0309228,0.0290839,0.01263,0.0203313,0.0373193,0.00321688,0.43638,0.0785816,0.0263392,0.264224,0.186674,2.46074,1.1381,0.784171,0.911727,0.183461,2.02436,1.05952,0.757832,0.647503,0.186678,2.46074,1.1381,0.784171,0.911711,3591.48,2777.29,3.0549e-272,3.0549e-272,0.7914,7.86397,3.41117,1.11538,0.259375,0.179968,2.45622,1.12221,0.798906,0.899391,-1.0875,-1.47815,-1.28494,0.693308,0.237078,4.78669,4.10373,2.21228,1.31762,1.61664
-48.1922,0.987427,0.0805413,10,1246,1,71.6821,-0.350094,-1.01258,0.169576,-1.75473,-0.464178,1.02813,1.72442,1.18843,-0.695026,-0.888743,0.830257,-1.8581,-0.221855,-0.0214958,-0.254319,-0.12462,0.32023,1.60161,1.38898,0.254685,-1.25747,1.55206,0.604808,0.278881,-0.0663084,-0.860622,-0.232165,-0.193957,-2.44854,-2.54545,-2.357,1.7903,-0.361856,0.969127,-0.258175,-2.81054,0.871585,1.52416,-1.42061,-1.71299,-2.1389,0.65302,1.856,-0.501591,0.302456,0.806968,-1.47362,-1554.84,-1380.64,-1304.48,-2057.11,-1973.62,0.239697,0.00990163,0.0242019,169.717,503.219,0.023503,37.2368,0.00291979,0.475159,0.113302,0.0564181,0.229844,0.179809,1.98752,1.05226,0.75309,0.658444,0.00937503,0.0288817,0.0166575,0.0109383,0.013921,0.00410622,0.00947375,0.00814531,0.00644857,0.00584721,1.33364,23.8056,6.07189,2.28956,2.37554,0.483893,1.14889,1.83669,0.915688,0.998323,0.020509,0.0373488,0.0168225,0.0186611,0.0404738,1.26427,7.04347,4.07053,0.632521,0.952754,0.00234782,0.0258611,0.00961665,0.00804406,0.0104658,1.33364,23.8056,6.07189,2.28956,2.37554,0.483893,1.14889,1.83669,0.915688,0.998323,0.020509,0.0373488,0.0168225,0.0186611,0.0404738,0.00291979,0.475159,0.113302,0.056418,0.229843,0.182728,2.46268,1.16556,0.809506,0.888286,0.179809,1.98752,1.05226,0.753088,0.658443,0.182727,2.46268,1.16556,0.809507,0.888286,0.0518358,810.985,3.87811e-273,3.87811e-273,2.04601,8.24577,3.64091,0.59868,0.995707,0.181494,2.46879,1.10369,0.833323,0.869298,-1.08052,-2.11668,-0.981673,-0.142967,-0.130999,3.31162,4.15296,2.3068,2.63234,1.55238
-45.2488,0.999107,0.0805413,8,255,0,74.6961,-0.317536,-1.46538,-1.18919,-1.70344,-0.971361,-0.0285744,-0.0802377,1.34148,0.223484,-0.951739,3.05922,-0.0370877,-1.01121,-1.90088,-0.988848,-0.350565,-0.203839,-1.54932,1.49882,-0.639861,-2.21796,0.499045,0.616847,-1.86521,0.160291,0.055017,0.749975,1.1802,-0.0762361,-0.431803,-1.30468,2.22682,-0.582251,0.548636,-0.956843,-1.72558,0.179313,-0.421947,-0.622908,-1.23519,-0.454838,1.50574,-0.370605,-0.406045,0.180966,1.24707,-0.506693,-1554.76,-1381.95,-1306.25,-2056.43,-1980.42,0.127637,0.0101216,0.0202372,162.218,453.145,0.0256654,45.1813,0.000204514,0.432806,0.119853,0.0844906,0.226703,0.188965,2.03028,1.00511,0.739015,0.627352,0.00838085,0.0246858,0.0167043,0.00956332,0.0145046,0.00455725,0.0115542,0.00987344,0.00734262,0.00876901,1.62651,26.9545,5.9057,2.11112,1.88453,0.598474,1.01446,1.44023,0.993725,1.11441,0.0291695,0.0425024,0.0122851,0.0188685,0.0392343,2.58104,7.32125,5.13527,0.723898,1.52349,0.00204073,0.0179777,0.00679765,0.00665614,0.00554039,1.62651,26.9545,5.9057,2.11112,1.88453,0.598474,1.01446,1.44023,0.993725,1.11441,0.0291695,0.0425024,0.0122851,0.0188685,0.0392343,0.000204514,0.432806,0.119853,0.0844905,0.226703,0.18917,2.46308,1.12497,0.823504,0.854055,0.188965,2.03028,1.00511,0.739014,0.627352,0.189169,2.46308,1.12497,0.823504,0.854055,0.883775,462.659,4.00231e-273,4.00231e-273,3.05637,6.42365,3.86127,0.517047,1.95063,0.193301,2.4607,1.16956,0.824797,0.691014,-6.57155,-1.68187,-1.43644,0.515015,-1.33841,4.82259,4.15116,1.98973,2.84531,1.30048
-36.8156,0.999273,0.0805413,7,255,0,60.5774,0.93076,1.73232,1.03425,-0.329648,-0.491245,1.49353,-0.0825489,-0.414866,-0.129595,0.00439757,0.772021,-0.242105,0.845202,-0.142313,-0.675521,2.11864,-0.678957,1.8295,-0.0788365,0.901165,-1.5025,2.39516,0.192947,0.258969,-0.821309,1.15421,0.899224,-0.010066,-0.30563,0.132649,-2.81995,0.963563,-0.921056,-0.577658,-0.00801,-0.402361,1.43543,0.951071,-0.142052,0.0686649,0.356716,-1.19749,-0.402176,1.32788,0.763106,-0.276258,1.69468,-1551.77,-1372.68,-1303.36,-2038.02,-1973.98,0.250875,0.00738267,0.0275424,265.81,412.068,0.0189249,70.1726,0.00411565,0.432752,0.0446689,0.0736994,0.27437,0.179569,2.02546,1.11598,0.752185,0.640615,0.00911073,0.0327498,0.0151328,0.0109247,0.0121405,0.00516459,0.0119081,0.00835776,0.00725101,0.00977129,1.22211,18.8147,5.65905,1.69874,2.58088,0.775548,1.27144,1.70977,1.04394,1.50457,0.0345663,0.0282132,0.0122305,0.0230606,0.0455402,1.63271,8.76612,3.38615,0.590568,1.35186,0.00260179,0.0276492,0.0140003,0.0105211,0.00809941,1.22211,18.8147,5.65905,1.69874,2.58088,0.775548,1.27144,1.70977,1.04394,1.50457,0.0345663,0.0282132,0.0122305,0.0230606,0.0455402,0.00411565,0.432752,0.0446689,0.0736993,0.27437,0.183685,2.45821,1.16065,0.825883,0.914984,0.179569,2.02546,1.11598,0.752183,0.640614,0.183685,2.45821,1.16065,0.825883,0.914985,8.43633,5822.07,1.3403e-272,1.3403e-272,2.45203,7.06115,5.16979,0.551302,0.853403,0.185941,2.46337,1.15767,0.7787,1.04532,-2.59751,-0.987371,-1.1604,-0.62891,-0.951336,3.82879,3.89653,2.32671,2.84518,1.61861
-40.9783,0.993459,0.0805413,7,127,0,60.0957,0.661951,-1.07531,-1.8071,-0.0122617,-0.543563,1.68654,0.571057,1.44799,0.623679,-1.3105,1.8723,-0.647382,0.0254716,-1.96974,0.709899,0.425789,0.990545,0.00598523,0.468966,0.133217,-1.13211,1.30243,1.99659,-1.20872,-0.00707578,0.396391,-0.329742,0.207561,-0.399224,-2.29755,-1.92927,2.04566,-0.058735,0.122233,-0.287511,-2.00907,0.36664,-0.637442,1.12648,-0.698866,-0.551698,-0.0817637,0.0487995,2.44915,0.131251,0.35596,0.914324,-1552.41,-1380.82,-1307.05,-2033.76,-1974.68,0.174208,0.00823749,0.023621,189.467,575.413,0.0214757,60.0326,0.0046116,0.448091,0.124413,0.0967218,0.208818,0.184089,2.01595,1.06703,0.738499,0.699257,0.00951321,0.0278267,0.0230406,0.00996489,0.0140712,0.0047378,0.00928873,0.00861636,0.00721396,0.00613186,1.44572,25.6,6.30813,1.94437,2.35256,0.566147,1.0492,1.40197,1.18894,1.26087,0.0285845,0.0334121,0.0130345,0.0262553,0.038738,1.6955,7.51091,5.77746,0.648948,1.35008,0.00175658,0.0202037,0.00747188,0.00595001,0.00818603,1.44572,25.6,6.30813,1.94437,2.35256,0.566147,1.0492,1.40197,1.18894,1.26087,0.0285845,0.0334121,0.0130345,0.0262553,0.038738,0.0046116,0.448091,0.124413,0.0967217,0.208817,0.188701,2.46404,1.19144,0.835219,0.908074,0.184089,2.01595,1.06703,0.738498,0.699257,0.188701,2.46404,1.19144,0.835227,0.908074,374.521,282.871,1.03317e-272,1.03317e-272,2.15215,8.78648,8.64663,0.708361,2.38309,0.189849,2.45407,1.19883,0.805317,0.94553,-2.86398,-1.44983,-1.9572,0.0124047,-0.947386,4.86885,4.13033,1.93676,2.74266,1.61242
-40.2401,0.997391,0.0805413,7,127,0,56.7069,-0.459995,1.18895,0.0625716,-0.47505,-0.420134,1.72297,-0.569875,0.752018,0.141593,0.487154,1.24901,-0.00803087,-0.765964,0.277143,-1.9079,2.13421,-1.53751,0.83797,1.08842,0.525422,-1.43349,2.01588,-0.518745,0.423309,-0.370734,0.454964,0.149103,-0.465412,-0.524188,1.06314,-4.0425,0.9458,-0.890848,-1.30045,-0.0400356,-0.887386,0.588421,0.803748,-1.3521,-0.928968,-0.276355,0.0117082,-0.119457,-0.440587,0.222532,-0.271794,0.221976,-1555.1,-1374.25,-1304.62,-2039.97,-1973.03,0.205747,0.00932396,0.0255485,266.64,347.053,0.0189418,52.2698,0.00470523,0.421315,0.0946202,0.0819878,0.298437,0.181529,2.03096,1.01976,0.755326,0.58845,0.00918441,0.0309494,0.0128197,0.0110377,0.0131736,0.00476949,0.0102327,0.00784154,0.00716479,0.0116797,0.97039,18.7198,5.68061,1.47759,2.55364,0.705259,1.09187,1.67859,0.922142,1.19581,0.0302791,0.0338889,0.0127285,0.0187933,0.039654,1.5223,9.03748,3.62935,0.58957,1.63753,0.00323887,0.0570066,0.0177162,0.0129708,0.00715562,0.97039,18.7198,5.68061,1.47759,2.55364,0.705259,1.09187,1.67859,0.922142,1.19581,0.0302791,0.0338889,0.0127285,0.0187933,0.039654,0.00470523,0.421315,0.0946202,0.0819876,0.298437,0.186233,2.45227,1.11438,0.837312,0.886887,0.181529,2.03096,1.01976,0.755325,0.58845,0.186234,2.45227,1.11438,0.837313,0.886898,2.96902,11851.9,3.48666e-273,3.48666e-273,1.46799,9.74022,2.60831,0.423152,1.60515,0.181169,2.45881,1.09971,0.821753,0.854464,-2.13216,-1.08654,-1.03711,-0.642176,-1.59856,4.70806,2.76901,1.72681,2.69737,1.54575
-43.7348,0.997354,0.0805413,9,1023,0,60.6701,-0.867435,2.00256,-0.692531,1.53207,-0.655635,0.0133197,-0.20987,0.0819585,-0.693405,-0.290601,1.57881,0.569698,0.102852,0.0218794,0.960091,0.337113,1.18097,-1.08113,1.84308,0.776775,-0.242061,1.80315,1.00102,1.13587,-1.11198,0.0150881,0.330101,0.0465375,-1.38492,2.45381,-1.29872,3.47371,0.252501,-0.401671,-0.359336,-1.42583,-1.40954,-0.547902,0.182018,-0.497228,-0.307715,0.030397,-1.61951,1.17564,-0.979477,-0.322076,0.55417,-1556.08,-1371.89,-1305.6,-2013.07,-1976.19,0.140166,0.010843,0.0268657,186.136,597.75,0.0187523,55.8605,0.000312164,0.429764,0.0659367,0.0564677,0.259663,0.182884,2.04452,1.07165,0.753414,0.709848,0.0105546,0.0299833,0.0182691,0.0115417,0.0115174,0.00453658,0.010614,0.00842426,0.0068351,0.0152487,1.62834,38.4363,6.56025,1.75742,2.29722,0.634664,0.762424,1.41774,1.07921,1.32078,0.0300811,0.033985,0.0102994,0.0226579,0.0291496,2.17705,7.99252,4.00796,0.635631,0.74626,0.00194644,0.0171754,0.0078404,0.00664203,0.00319769,1.62834,38.4363,6.56025,1.75742,2.29722,0.634664,0.762424,1.41774,1.07921,1.32078,0.0300811,0.033985,0.0102994,0.0226579,0.0291496,0.000312164,0.429764,0.0659367,0.0564676,0.259663,0.183196,2.47428,1.13758,0.809881,0.969509,0.182884,2.04452,1.07165,0.753413,0.709847,0.183196,2.47428,1.13759,0.809881,0.969509,141990,45551.2,2.3501e-273,2.3501e-273,2.55781,8.50297,4.06888,0.51711,0.925928,0.182233,2.4825,1.13582,0.809683,1.1313,-4.90593,-1.07003,-0.978351,-0.112144,0.165337,3.57707,2.44783,2.20567,2.64279,1.39936
-51.2649,0.995768,0.0805413,7,127,0,72.6263,0.702729,0.820757,-1.36048,0.206241,1.16652,-0.896707,-0.845922,0.712029,0.48721,1.58343,0.923165,0.687451,-0.80017,1.48971,-0.767563,-0.475825,-1.74688,1.51328,-0.24674,1.23971,0.451366,2.86145,0.36676,3.08512,-1.53275,0.364765,0.0796802,-1.09047,0.136704,0.644586,-0.188773,0.42316,-0.105677,-0.39445,-0.51926,-1.16952,1.85725,-0.601154,-0.065988,-0.728492,-0.458557,0.285225,-0.576765,0.350066,-0.6262,-0.315429,-1.68187,-1552.31,-1375.32,-1306.47,-2030.84,-1951.77,0.2355,0.00713887,0.0294719,158.205,332.821,0.0187773,35.7178,-0.00202621,0.414836,0.0929084,0.0925509,0.35309,0.18019,2.04729,1.01772,0.764407,0.636719,0.0114443,0.0351073,0.0157585,0.013041,0.0106717,0.00472078,0.0100901,0.00718443,0.00742869,0.0107791,2.00763,16.1326,6.27095,1.75987,2.17864,0.667342,1.3716,1.40834,1.05212,1.2523,0.0291468,0.0353235,0.0119328,0.0205937,0.0319091,3.76555,8.53311,3.3005,0.714231,0.48567,0.00376942,0.0809778,0.0255622,0.015634,0.0112298,2.00763,16.1326,6.27095,1.75987,2.17864,0.667342,1.3716,1.40834,1.05212,1.2523,0.0291468,0.0353235,0.0119328,0.0205937,0.0319091,-0.00202621,0.414836,0.0929084,0.0925508,0.35309,0.178164,2.46212,1.11063,0.856957,0.989807,0.18019,2.04729,1.01772,0.764406,0.636717,0.178164,2.46212,1.11063,0.856956,0.989807,0.0162199,2499.24,1.07477e-272,1.07477e-272,4.09789,7.08983,4.09939,0.88064,0.443069,0.180732,2.46555,1.05037,0.885925,0.996326,-11.0637,-0.951956,-1.22305,0.46715,0.135195,-0.562143,4.14864,1.61566,1.8741,1.19616
-49.0632,0.998884,0.0805413,8,511,0,75.725,1.21881,0.558307,0.315704,-1.47713,-0.385117,1.65087,0.467463,0.359295,-0.301702,0.927063,0.85023,-0.705157,0.26205,-1.307,-0.539808,2.08658,-1.85888,1.32843,-0.297225,0.660527,0.352201,2.1432,1.37476,0.726553,-1.02798,-0.0260016,-0.343057,0.89861,-0.79556,-0.229578,-2.6497,1.7416,0.445814,0.901207,-1.4849,-1.34158,1.00006,-0.88134,-1.78518,1.59086,-2.42398,-1.56847,-0.834861,-1.4032,2.24099,-1.36837,0.853745,-1551.07,-1376.08,-1304.29,-2053.39,-1972.56,0.226953,0.00706716,0.0262483,264.112,325.448,0.0152116,59.3096,0.00451994,0.44566,0.0778088,0.0684393,0.320368,0.179891,2.01459,1.08116,0.743462,0.646359,0.0113126,0.0315425,0.0199319,0.0112495,0.0116941,0.00451542,0.00926376,0.00949173,0.00705916,0.00911569,1.262,23.4779,6.7219,2.25975,1.58198,0.645225,1.17573,1.35989,0.882093,2.13606,0.0193218,0.0266704,0.0115058,0.0168124,0.0664852,1.9391,10.4478,5.1053,0.797655,1.09124,0.00376654,0.116434,0.0157612,0.0143461,0.0126877,1.262,23.4779,6.7219,2.25975,1.58198,0.645225,1.17573,1.35989,0.882093,2.13606,0.0193218,0.0266704,0.0115058,0.0168124,0.0664852,0.00451994,0.44566,0.0778087,0.0684392,0.320368,0.184411,2.46025,1.15896,0.811901,0.966726,0.179891,2.01459,1.08115,0.743461,0.646359,0.184411,2.46025,1.15896,0.811901,0.966727,0.0260553,1115.47,1.77142e-272,1.77142e-272,1.98903,11.4997,8.06431,0.843664,0.870196,0.18642,2.46013,1.09808,0.802126,1.07536,-3.90071,-2.41731,-1.41566,0.744398,-0.39384,4.15296,4.07642,2.32985,2.69467,1.42208
