# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-38.9213,0.999603,0.0109861,11,2047,0,61.3552,-0.442529,1.79086,-0.304942,-0.285607,-1.41149,1.24274,-0.981467,0.334746,-0.979888,-0.135517,2.12111,0.331696,0.588612,0.0385779,1.23115,0.632911,1.26534,-0.671786,0.240354,0.695236,-0.215802,-0.0775804,0.0934128,-0.365216,-1.2611,0.52608,-0.0221329,0.589673,-0.0082186,0.291409,-2.13403,3.26679,0.287543,0.543936,-0.899046,-1.92965,0.542487,-0.868179,-0.00272041,-0.407765,-0.87517,-0.691164,0.282006,-0.568725,-0.790728,1.2769,2.31295,-1555.06,-1372.51,-1305.1,-2037.43,-1986.31,0.152124,0.00786934,0.0264311,197.48,607.922,0.025819,79.4091,0.00347124,0.411655,0.0767578,0.0477118,0.267395,0.185111,2.03893,1.10066,0.753539,0.721321,0.010587,0.0226525,0.0147858,0.0105057,0.0112103,0.00480825,0.00988462,0.0090899,0.00737,0.0100733,1.39094,36.2382,6.58926,2.10921,1.92098,0.575022,1.08289,1.36213,1.05896,1.34827,0.0267144,0.0304639,0.0134707,0.0185167,0.0305929,2.13824,8.64945,3.51114,0.889722,0.785669,0.00182277,0.018202,0.00715651,0.00575352,0.00508909,1.39094,36.2382,6.58926,2.10921,1.92098,0.575022,1.08289,1.36213,1.05896,1.34827,0.0267144,0.0304639,0.0134707,0.0185167,0.0305929,0.00347124,0.411655,0.0767578,0.0477118,0.267394,0.188583,2.45059,1.17742,0.80125,0.988714,0.185111,2.03893,1.10066,0.753539,0.72132,0.188578,2.45059,1.17741,0.800942,0.988714,716.571,23565.2,3.54612e-273,3.54612e-273,2.163,8.82235,4.0012,1.01962,1.32183,0.188169,2.44843,1.18572,0.804208,0.858763,-4.74295,-0.963633,-1.08753,0.758646,0.121807,4.87665,2.28618,2.19257,2.3354,1.20878
-34.4214,0.999861,0.0109861,11,2047,0,62.092,0.109115,-0.867618,-0.0535548,-0.100003,0.421214,0.691576,0.463426,-0.872014,-0.159392,0.00276091,1.66545,-0.572215,1.19502,0.866302,-0.370018,0.38243,0.762131,0.950907,-0.504396,0.541439,-2.41559,0.389853,0.134894,-0.796178,0.346195,0.925014,-0.438667,-1.59516,-0.576814,-1.74719,-2.14705,1.41616,-0.0375006,-0.782625,-0.14464,-1.95281,1.86376,0.592998,-0.0548447,-0.815775,-1.35221,0.339114,-0.509463,-0.0520091,-0.971996,-0.416449,-0.604402,-1553.74,-1380.22,-1304.77,-2034.94,-1961.76,0.210448,0.00678032,0.0256305,187.831,549.718,0.0184017,44.307,0.00205499,0.445565,0.0250996,0.0727887,0.274288,0.18324,2.01771,1.13687,0.759738,0.653546,0.00818975,0.0242873,0.0149294,0.0102258,0.0150017,0.00503161,0.00908645,0.00669427,0.00714418,0.00681427,1.38753,21.4011,6.32501,1.63286,2.46663,0.57242,1.3732,1.63496,1.05332,1.22738,0.0241774,0.0356132,0.0120467,0.0196575,0.0292055,1.63141,7.14239,4.12256,0.567792,1.69609,0.00184029,0.0249377,0.0118277,0.00689489,0.00843863,1.38753,21.4011,6.32501,1.63286,2.46663,0.57242,1.3732,1.63496,1.05332,1.22738,0.0241774,0.0356132,0.0120467,0.0196575,0.0292055,0.00205498,0.445565,0.0250996,0.0727886,0.274288,0.185294,2.46328,1.16197,0.832526,0.927834,0.183239,2.01771,1.13687,0.759737,0.653546,0.185294,2.46327,1.16197,0.832526,0.927834,2.49079,615.991,6.04938e-273,6.04938e-273,1.87761,8.04551,3.89814,0.501326,1.20173,0.190661,2.4509,1.17007,0.800508,0.894368,-2.59202,-1.94826,-0.986915,-0.953382,-1.73237,4.4684,4.1488,2.32292,2.78893,1.60981
-42.7392,0.999732,0.0109861,11,2047,0,73.6328,-0.380102,1.33048,0.468946,0.0664277,0.285815,2.29047,0.329007,1.42299,1.22685,1.1123,1.06054,-0.746727,-0.38984,-0.760254,-1.72291,0.629033,0.492097,0.390348,0.428768,0.293807,-0.871476,1.56929,1.97975,0.700306,-2.94278,0.544627,-0.625642,-0.561841,0.68917,-0.224319,-0.344827,1.19361,-1.44353,0.966867,-0.828201,-1.7346,0.511117,-0.857375,0.0507959,-1.22317,-1.30316,-0.866764,1.3831,-0.174674,0.0748054,-0.416571,0.240624,-1554.91,-1373.84,-1304.09,-2032.71,-1963.57,0.188128,0.00817153,0.024392,197.327,520.817,0.0184012,52.4651,0.00616344,0.44241,0.123343,0.115156,0.329603,0.180755,2.01362,1.04222,0.747557,0.59628,0.00980704,0.028956,0.0229504,0.011231,0.00826489,0.00481842,0.00874944,0.00773637,0.00765674,0.00912489,1.94938,20.0876,5.29872,2.28856,1.96661,0.597417,1.07681,1.36397,1.06479,1.1175,0.0244267,0.0296637,0.0157361,0.0193805,0.0381822,2.43712,6.44353,4.67061,0.803498,0.311404,0.00196302,0.028516,0.009928,0.00673319,0.00590199,1.94938,20.0876,5.29872,2.28856,1.96661,0.597417,1.07681,1.36397,1.06479,1.1175,0.0244267,0.0296637,0.0157361,0.0193805,0.0381822,0.00616344,0.44241,0.123343,0.115156,0.329602,0.186918,2.45603,1.16557,0.862712,0.92588,0.180755,2.01362,1.04222,0.747556,0.596278,0.186918,2.45603,1.16557,0.862655,0.92588,1.27976,12945.1,3.76706e-273,3.76706e-273,2.08844,6.45672,4.28966,1.05686,0.343085,0.189997,2.45762,1.21432,0.833526,1.0895,-5.98522,-3.5012,-1.15911,0.753407,-0.635736,4.82081,3.58572,2.30675,1.49658,1.61285
-39.5857,0.999804,0.0109861,11,2047,0,64.9036,-0.381576,1.38063,-0.796248,0.510369,0.280941,0.896769,-0.696359,0.550484,0.448124,0.683776,1.85087,0.352449,0.755171,1.38573,-1.73262,1.33128,0.244029,-0.086065,0.143872,0.216586,-0.251975,2.0357,0.528746,1.10422,-1.98663,1.73929,0.527915,0.0280511,1.18715,-0.569799,-0.48602,0.35493,-0.760298,0.436893,-0.311216,-2.558,0.298185,-0.776702,-0.41901,-2.09999,-0.622224,-1.07597,-0.636372,-1.05446,1.12078,-0.832107,0.510682,-1554.92,-1373.7,-1305.74,-2026.76,-1963.64,0.171031,0.00771894,0.0240182,227.082,495.608,0.0169338,55.3767,0.00258224,0.418346,0.085993,0.0913563,0.308239,0.184001,2.03942,1.1106,0.763628,0.59587,0.0105424,0.031041,0.0163648,0.0115188,0.00982888,0.00552022,0.011047,0.00840249,0.00786829,0.00854004,1.89815,15.8224,5.77477,2.06609,2.33415,0.508432,1.03637,1.37778,1.01472,0.91322,0.0281659,0.0287377,0.0118328,0.0175047,0.0499075,2.60386,7.00847,3.79834,0.938926,0.66756,0.0017579,0.0195646,0.00968417,0.00674478,0.00652416,1.89815,15.8224,5.77477,2.06609,2.33415,0.508432,1.03637,1.37778,1.01472,0.91322,0.0281659,0.0287377,0.0118328,0.0175047,0.0499075,0.00258224,0.418346,0.085993,0.0913562,0.308239,0.186583,2.45777,1.1966,0.854984,0.904108,0.184001,2.03942,1.1106,0.763628,0.595869,0.186583,2.45777,1.1966,0.854984,0.904108,7.03347,13746.9,3.76169e-273,3.76169e-273,2.02511,6.4301,3.62653,0.950551,0.224557,0.188731,2.46826,1.27466,0.843322,0.783291,-6.66374,-2.18003,-0.992972,0.670615,0.22503,4.77227,3.84291,1.80973,1.9893,1.6054
-36.7664,0.999936,0.0109861,11,2047,0,55.5957,-0.189094,-0.434434,-0.384448,0.817068,0.167086,1.47709,-0.0165062,-1.23685,-0.317749,-0.251499,0.608456,0.191739,1.74521,-0.581833,-0.910695,1.41737,0.539589,-0.040989,-0.38755,0.350269,0.330436,1.89132,0.877302,-1.35119,-1.69755,-0.714935,-1.02189,1.05414,-0.347352,0.913165,-1.66756,1.58134,0.0677133,0.358649,-1.05603,-2.53432,0.330631,-1.12784,-0.20245,-1.52136,0.0784517,0.595002,1.3498,-0.144591,-1.04833,-1.96487,0.869168,-1554.45,-1378.96,-1305.2,-2022.65,-1965.16,0.172579,0.00694063,0.024669,231.026,525.787,0.0135009,59.4929,0.00407341,0.434302,0.00948183,0.0679489,0.261613,0.178898,2.03565,1.16973,0.748893,0.63066,0.0112839,0.03038,0.0177498,0.00987633,0.0103576,0.00417488,0.00807598,0.00970069,0.00723447,0.0113487,1.51889,22.4311,6.40937,2.03513,1.82359,0.510795,1.04243,1.31864,1.0375,1.04335,0.0326118,0.0370217,0.0156623,0.0194481,0.0286402,1.9148,8.081,3.9017,0.667046,0.555992,0.00224326,0.0343023,0.00741849,0.00674622,0.00433748,1.51889,22.4311,6.40937,2.03513,1.82359,0.510795,1.04243,1.31864,1.0375,1.04335,0.0326118,0.0370217,0.0156623,0.0194481,0.0286402,0.00407341,0.434302,0.00948183,0.0679488,0.261612,0.182971,2.46995,1.17921,0.816841,0.892271,0.178897,2.03565,1.16973,0.748892,0.630659,0.182971,2.46995,1.17921,0.81684,0.892272,708.779,1364.78,4.5323e-273,4.5323e-273,3.64555,8.41363,4.84125,0.465028,0.905745,0.184616,2.46489,1.17066,0.824581,0.765205,-3.7974,-1.02993,-0.980592,0.163256,0.220479,3.45254,3.48562,2.16709,2.7895,1.56951
-44.6778,0.999669,0.0109861,11,2047,0,57.0905,-1.55712,-0.745003,-0.406516,0.0217896,0.505899,1.51564,-0.0436808,-0.914745,0.464632,0.276939,1.01347,-0.465546,0.423678,0.855573,1.94324,1.246,-0.944605,2.36885,0.280885,-1.22873,-1.18378,1.88013,0.367817,0.762007,-0.725393,1.36194,0.0699377,-0.787585,-0.407348,0.705468,-0.726225,2.34909,0.459833,-0.457143,-1.50635,-0.449223,-0.874634,2.12344,-0.0269427,-0.0326891,0.0518839,-0.618369,-0.0800853,-1.21122,-1.17348,0.223453,-0.760456,-1557.74,-1379.86,-1305.23,-2033.31,-1960.62,0.279451,0.00793339,0.0179888,223.242,390.746,0.0209141,42.9455,0.00417247,0.433664,0.0232704,0.0918608,0.287957,0.180561,2.02022,1.09081,0.759658,0.751463,0.00945601,0.0303294,0.0157623,0.0112745,0.0123534,0.00528816,0.0100703,0.00749567,0.00721075,0.0109056,1.81405,27.9089,6.73378,1.73871,1.57077,0.768462,0.839374,1.97951,1.05634,1.46987,0.032431,0.0308019,0.0127995,0.01719,0.0277371,3.12123,8.93108,6.16547,0.699797,0.724087,0.00176612,0.0298048,0.0110427,0.00779112,0.00580336,1.81405,27.9089,6.73378,1.73871,1.57077,0.768462,0.839374,1.97951,1.05634,1.46987,0.032431,0.0308019,0.0127995,0.01719,0.0277371,0.00417247,0.433664,0.0232704,0.0918607,0.287957,0.184734,2.45388,1.11408,0.851518,1.03942,0.180561,2.02022,1.09081,0.759657,0.751462,0.184733,2.45388,1.11406,0.851518,1.03942,2.19161,3568.61,1.20527e-273,1.20527e-273,4.26863,9.19071,5.79646,0.760752,0.633178,0.182781,2.45594,1.08365,0.851299,1.03549,-8.6945,-1.04057,-2.32802,0.38697,0.186162,4.27841,3.16281,1.7182,2.1741,0.42185
-47.6774,0.999713,0.0109861,11,2047,0,80.6439,0.448967,-1.58715,2.06449,-0.656065,0.354229,1.32135,-0.579642,-0.151159,-1.45386,-0.596333,1.93266,0.271734,1.16293,1.4395,-0.135146,0.582998,2.20688,0.707158,0.294877,0.535724,-1.86615,2.10068,0.132637,0.427947,-0.00769196,1.7814,0.302936,-0.584384,1.31102,-0.04501,-1.61688,2.21288,-0.439199,3.12098,-1.43647,-1.10006,0.0904682,0.699933,0.587333,1.82747,-0.702574,0.134329,0.847984,0.29064,-1.74895,-1.00568,0.779243,-1552.92,-1382.3,-1302.02,-2042.39,-1962.65,0.200434,0.00795562,0.0256012,195.518,733.886,0.016356,58.4325,0.00367324,0.421086,0.0559575,0.0332259,0.244421,0.184337,2.03753,1.13496,0.764031,0.663488,0.00873213,0.0313432,0.0149216,0.011041,0.0140696,0.00554675,0.0105559,0.00771199,0.00792181,0.00944406,1.53348,26.8477,6.01304,3.46803,1.60758,0.676483,0.998386,1.65695,1.125,2.25565,0.0276964,0.0345247,0.0145912,0.0204526,0.0239372,1.42895,6.9335,2.45224,1.10849,1.19386,0.00123968,0.0119025,0.00682258,0.00406876,0.00385916,1.53348,26.8477,6.01304,3.46803,1.60758,0.676483,0.998386,1.65695,1.125,2.25565,0.0276964,0.0345247,0.0145912,0.0204526,0.0239372,0.00367324,0.421086,0.0559575,0.0332259,0.244421,0.18801,2.45861,1.19091,0.797256,0.907909,0.184337,2.03753,1.13496,0.76403,0.663487,0.18801,2.45861,1.19091,0.797256,0.907909,1.24774,191.023,8.40647e-273,8.40647e-273,1.43879,6.97816,3.11253,1.0159,1.29054,0.185396,2.46012,1.21191,0.765168,0.954603,-1.74403,-2.32249,-2.62357,0.00382533,-0.606518,4.89233,3.93987,1.9487,2.14613,1.61217
-49.4462,0.999844,0.0109861,11,2047,0,76.6434,-1.34995,-1.5801,1.27721,1.85227,-0.272627,-0.115779,-0.0139836,1.28823,0.162133,-0.767812,1.57555,-0.212112,-1.2463,-2.09039,2.3224,0.649818,0.013348,-0.694962,-0.322113,-1.73599,0.024935,1.52199,2.04945,-0.383617,-0.699305,-0.0300519,0.536161,2.6057,1.5956,0.287349,-1.10019,2.04051,0.893686,0.415238,-1.16618,-2.53628,0.878625,-1.6013,1.07843,-0.857827,0.781542,0.148838,-0.74487,-0.800581,-0.313953,-1.83231,0.991847,-1557.24,-1382.28,-1303.04,-2008.78,-1971.05,0.151421,0.00703206,0.0162533,198.149,473.262,0.0138637,60.9706,-1.95632e-05,0.434361,0.117574,0.0826155,0.235873,0.18287,2.02617,0.991075,0.737595,0.767512,0.0108887,0.0287526,0.0233263,0.0104936,0.012412,0.00451334,0.0110655,0.0120545,0.00804616,0.0100655,1.69048,25.5625,7.11188,2.05747,1.75822,0.510599,1.15034,1.2429,1.1831,1.21556,0.0377785,0.0346007,0.0116529,0.0180265,0.0345648,1.95749,8.17075,5.91701,0.742509,0.606246,0.00152162,0.0144045,0.00392037,0.00446196,0.00433706,1.69048,25.5625,7.11188,2.05747,1.75822,0.510599,1.15034,1.2429,1.1831,1.21556,0.0377785,0.0346007,0.0116529,0.0180265,0.0345648,-1.95632e-05,0.434361,0.117574,0.0826154,0.235872,0.182851,2.46053,1.10865,0.82021,1.00338,0.18287,2.02617,0.991074,0.737594,0.767511,0.182851,2.46053,1.10865,0.82021,1.00338,1.87815e+07,1099.24,1.47297e-273,1.47297e-273,1.26986,9.40876,5.52788,0.751735,0.477269,0.17887,2.44998,1.15004,0.817796,1.004,-3.97881,-0.997935,-2.08646,0.594722,0.23851,3.38337,4.09268,1.55335,2.82807,1.02344
-42.6926,0.999852,0.0109861,11,2047,0,78.3294,-0.22094,1.22297,0.795338,1.0594,0.566834,1.68598,-0.691577,1.25061,-0.637418,0.972406,1.20234,-0.0184581,-0.132531,-0.0943118,-0.751487,0.588388,-1.12675,0.493406,0.0718619,-0.241419,-2.00463,0.90788,-1.46897,-0.0215895,-1.96915,-0.508384,-0.0681076,1.80364,-0.737987,-0.481584,-0.524528,1.20878,0.42565,0.0185409,-0.118074,-1.66166,0.888075,2.19542,0.249631,-1.65702,0.818956,1.28217,0.0674804,-1.81282,-1.71739,1.01698,0.290425,-1554.53,-1374.15,-1303.67,-2019.4,-1959.8,0.192046,0.00760857,0.0219159,195.729,376.768,0.0245112,52.9903,0.00461017,0.418459,0.115964,0.0581788,0.322629,0.181337,2.03071,1.05759,0.752544,0.637399,0.00859214,0.0262372,0.0102728,0.0107343,0.00986007,0.00427419,0.00979318,0.010774,0.00708144,0.00868571,1.88441,20.1746,6.70486,1.90586,2.48844,0.606013,1.1523,1.99739,1.08672,1.01127,0.0380753,0.0410861,0.0130689,0.0160341,0.0241314,2.84165,7.92781,2.86162,0.947851,0.712353,0.00286093,0.0432661,0.00891226,0.0095662,0.00909837,1.88441,20.1746,6.70486,1.90586,2.48844,0.606013,1.1523,1.99739,1.08672,1.01127,0.0380753,0.0410861,0.0130689,0.0160341,0.0241314,0.00461017,0.418459,0.115964,0.0581787,0.322628,0.185947,2.44917,1.17355,0.810722,0.960026,0.181337,2.03071,1.05759,0.752543,0.637398,0.185947,2.44917,1.17353,0.810722,0.960024,80.8251,9784.89,4.39469e-273,4.39469e-273,2.21583,7.91755,3.21331,0.749754,1.83525,0.183878,2.44837,1.10478,0.766941,0.959368,-7.61142,-1.10488,-1.74084,0.648656,0.195996,4.6455,1.82397,2.24004,2.66533,1.47169
-47.2627,0.99991,0.0109861,10,1023,0,72.9605,0.583693,1.73404,1.07038,0.717931,-0.91044,-0.243061,0.75867,-1.3288,-0.0738428,0.348035,2.48834,-0.305925,1.5744,1.38834,-0.146541,1.17653,1.60809,0.629988,1.35331,0.875786,-1.10412,1.12367,0.0301291,-0.388626,-1.66352,0.181626,-1.82973,-0.166963,0.57078,0.468214,-0.140443,1.62552,-0.762695,1.62471,-1.1269,-2.41361,0.354054,1.83427,0.253,-0.622472,0.833139,1.06477,-0.609791,2.38009,1.68663,-0.764227,-1.09854,-1552.6,-1372.67,-1303.31,-2023.98,-1979.6,0.197365,0.00983124,0.027403,220.162,651.058,0.0171652,40.1377,-0.000346622,0.452494,0.00554595,0.0754034,0.291501,0.18662,2.02396,1.15953,0.763648,0.663006,0.00954434,0.0270949,0.0145693,0.0104903,0.0104217,0.00462339,0.00685927,0.00817616,0.00760729,0.0104206,2.02601,22.715,5.77303,2.59831,1.78126,0.523017,1.04683,1.90926,1.0871,1.28324,0.0381884,0.0397542,0.0118773,0.0260463,0.0576879,2.35632,7.27103,4.14578,1.02057,0.629968,0.00180775,0.0341132,0.00767821,0.0055892,0.00448655,2.02601,22.715,5.77303,2.59831,1.78126,0.523017,1.04683,1.90926,1.0871,1.28324,0.0381884,0.0397542,0.0118773,0.0260463,0.0576879,-0.000346621,0.452494,0.00554594,0.0754033,0.291501,0.186273,2.47646,1.16508,0.839051,0.954506,0.18662,2.02396,1.15953,0.763647,0.663005,0.186284,2.47646,1.16508,0.839051,0.954506,23827,8163.69,9.57776e-273,9.57776e-273,2.315,7.55023,3.21138,0.98242,0.579072,0.18853,2.46798,1.1412,0.846531,0.962012,-5.65249,-1.75186,-0.989955,0.410342,0.237376,4.7161,1.7476,2.30946,2.65355,1.50716
-44.4439,0.999955,0.0109861,11,2047,0,63.9266,-0.879868,1.77436,0.563491,1.20784,0.302776,0.839541,0.348668,1.0533,0.537999,-0.189021,1.47621,-0.61475,-0.343327,0.00310481,-0.197438,-0.65132,0.636783,-0.446834,0.593788,-0.402478,-1.76144,1.67042,-0.0764868,-0.444812,0.144409,-1.53852,-0.268505,1.29616,-1.75949,-0.991474,-2.48549,2.62092,-1.85681,-0.290994,-2.24879,-1.27094,0.277618,1.39981,0.284668,-0.824645,0.311342,-1.472,1.97997,-0.0560293,-1.49039,1.01886,-0.185054,-1556.11,-1372.55,-1303.97,-2017.41,-1963.34,0.159125,0.00844573,0.0212212,152.748,536.108,0.0245203,48.1833,0.00243519,0.442872,0.107517,0.0941032,0.264727,0.182462,2.01671,1.045,0.753274,0.660851,0.0088395,0.0293959,0.0142117,0.0104534,0.0144629,0.00380131,0.00940442,0.0100351,0.0066964,0.00787675,1.3017,30.1536,5.03003,1.79535,1.22816,0.654214,1.03254,1.80838,1.09063,1.22488,0.0342397,0.0270633,0.0171195,0.0196484,0.0255754,1.96376,9.54969,2.89319,0.559208,0.687233,0.00211749,0.0202135,0.00578559,0.00655661,0.0059571,1.3017,30.1536,5.03003,1.79535,1.22816,0.654214,1.03254,1.80838,1.09063,1.22488,0.0342397,0.0270633,0.0171195,0.0196484,0.0255754,0.00243519,0.442872,0.107517,0.094103,0.264727,0.184897,2.45959,1.15252,0.847375,0.925577,0.182462,2.01671,1.045,0.753272,0.66085,0.184898,2.45959,1.15252,0.847375,0.925577,349.145,35300.5,2.32198e-273,2.32198e-273,2.59337,8.42493,2.32072,0.43691,1.5421,0.186305,2.45475,1.17554,0.855703,0.920464,-4.00544,-1.4252,-1.69087,-1.08806,0.214031,4.33748,4.02926,2.32443,2.36555,1.61327
-44.5783,0.99993,0.0109861,10,1023,0,63.715,-1.79178,-0.490261,1.93156,1.67805,-0.286009,1.84199,-1.68985,1.32939,-0.354961,0.850524,1.47192,1.19619,-0.475388,1.67523,-0.542665,0.201472,-0.500565,0.23008,-0.281421,-0.271354,-1.4058,2.56967,0.245664,0.680769,-0.969388,-1.90152,1.05654,0.22167,0.641079,-1.37234,-0.88439,1.20668,0.133461,-0.693034,-1.09297,0.330637,0.168125,-0.226952,1.77784,0.228459,-0.393421,0.190141,-0.421941,-1.43743,0.0808552,0.689631,0.85981,-1558.3,-1379.12,-1302.19,-2011.11,-1971.23,0.182194,0.00708953,0.021785,181.154,427.035,0.0229578,59.3816,0.00501106,0.395031,0.119336,0.0668116,0.316552,0.182445,2.05923,1.03711,0.765797,0.646238,0.00921413,0.0336129,0.0153199,0.0112172,0.011819,0.00364746,0.0122928,0.00863339,0.00763661,0.00732205,1.76072,20.1625,6.46265,1.66134,1.80141,0.89529,1.01242,1.47575,1.27105,1.56096,0.0295466,0.034818,0.0121964,0.0167459,0.0382414,3.6536,8.92767,3.87843,0.814335,0.917723,0.00298054,0.0191278,0.0099566,0.0074689,0.0096925,1.76072,20.1625,6.46265,1.66134,1.80141,0.89529,1.01242,1.47575,1.27105,1.56096,0.0295466,0.034818,0.0121964,0.0167459,0.0382414,0.00501106,0.395031,0.119336,0.0668115,0.316552,0.187456,2.45426,1.15645,0.832607,0.96279,0.182445,2.05923,1.03711,0.765796,0.646238,0.187456,2.45426,1.15645,0.8326,0.96279,3.10069e+06,6033.98,9.60311e-274,9.60311e-274,4.24177,9.56713,3.77816,0.69028,0.732974,0.186032,2.45457,1.23078,0.810418,1.09708,-10.6644,-1.03924,-0.982472,0.766941,-0.0707996,4.87265,3.24595,2.33102,2.78773,1.4521
